@relation 'data/final_7030.csv-weka.filters.unsupervised.attribute.Remove-R40-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Remove-R99-weka.filters.unsupervised.attribute.Remove-R6-15,18,20-24,27-29,37-40,42-43,46-48,68-69,71-76,84-91,93-94,100,102-104,106-107,109-111,113'

@attribute CntClassBase numeric
@attribute SumCyclomaticModified numeric
@attribute CountStmtExe numeric
@attribute BUGFIXES numeric
@attribute AGE numeric
@attribute AvgLineComment numeric
@attribute LOC_ADDED numeric
@attribute CountStmtDecl numeric
@attribute AVE_LOC_ADDED numeric
@attribute REVISONS numeric
@attribute MAX_CODECHURN numeric
@attribute CntDeclMethodProtected numeric
@attribute CntClassCoupled numeric
@attribute CntDeclMethodPublic numeric
@attribute CntDeclMethod numeric
@attribute WEIGHTD_AGE numeric
@attribute MaxCyclomaticModified numeric
@attribute CntDeclMethodDefault numeric
@attribute CntDeclMethodAll numeric
@attribute CntDeclInstanceVariable numeric
@attribute CountLineCodeExe numeric
@attribute AvgLineBlank numeric
@attribute CountLineCode numeric
@attribute CountLineComment numeric
@attribute MAX_LOC_DELETED numeric
@attribute AUTHORS numeric
@attribute CntDeclClassVariable numeric
@attribute CountLineCodeDecl numeric
@attribute SumCyclomatic numeric
@attribute CntClassDerived numeric
@attribute CountLineBlank numeric
@attribute AVG_LOC_DELETED numeric
@attribute LOC_DELETED numeric
@attribute MAX_LOC_ADDED numeric
@attribute CntDeclMethodPrivate numeric
@attribute MxInheritanceTree numeric
@attribute MaxCyclomatic numeric
@attribute AvgEssential numeric
@attribute SumEssential numeric
@attribute PcntLackOfCohesion numeric
@attribute MaxCyclomaticStrict numeric
@attribute AvgCyclomaticStrict numeric
@attribute AvgLine numeric
@attribute RatioCommentToCode numeric
@attribute AvgLineCode numeric
@attribute CntDeclInstanceMethod numeric
@attribute AVE_CODECHURN numeric
@attribute CODECHURN numeric
@attribute CountStmt numeric
@attribute CountDeclFunction numeric
@attribute CountDeclClass numeric
@attribute AvgCyclomaticModified numeric
@attribute CountLine numeric
@attribute SumCyclomaticStrict numeric
@attribute AvgCyclomatic numeric
@attribute REFACTORINGS numeric
@attribute CountSemicolon numeric
@attribute class {buggy,clean}

@data
2,70,159,15,112,0,549,140,3.051282,39,76,0,1,2,2,108.655739,17,0,15,0,214,1,437,347,49,3,0,151,70,0,146,1.25641,242,119,0,1,17,1,35,0,20,3,6,0.79,5,2,1.948718,307,299,24,2,2,927,79,2,0,228,clean
1,10,19,1,119,1,1,21,0.5,2,0,0,8,1,3,116,4,0,16,0,19,0,46,35,1,1,1,19,10,0,9,0.5,1,1,2,1,4,1,3,66,4,3,12,0.76,11,0,0,0,40,3,1,3,90,10,3,0,31,clean
1,4,23,13,20,0,0,30,0,26,0,2,21,2,4,0,1,0,17,0,23,2,66,97,0,3,0,38,4,0,18,0,0,0,0,2,1,1,4,0,1,1,14,1.47,12,4,0,0,53,4,1,1,181,4,1,1,48,buggy
1,6,11,3,119,0,25,10,4.8,5,23,0,3,4,4,118.279999,2,0,46,1,11,0,28,31,7,2,1,10,6,0,7,1.4,11,24,0,4,2,1,4,62,2,1,5,1.11,5,4,4.6,14,21,4,1,1,64,6,1,0,14,clean
3,159,299,13,30,3,2229,180,16.36111,36,589,4,21,8,36,125.009872,19,0,49,8,322,0,586,190,236,5,19,171,170,0,85,6.555555,794,589,24,2,19,3,117,93,22,5,18,0.32,14,36,16.36111,1435,479,36,1,4,846,200,4,2,331,clean
1,3,6,3,41,0,0,11,0,6,0,0,6,2,2,0,2,0,71,2,6,0,22,13,0,3,0,12,3,0,8,0,0,0,0,2,2,1,2,0,2,1,5,0.59,5,2,0,0,17,2,1,1,43,3,1,0,13,clean
6,87,227,12,30,1.43,2026,107,16.763159,38,637,0,11,12,23,130.117477,19,0,49,11,251,0,420,103,299,6,1,102,99,0,38,7.868421,846,637,11,2,20,2,63,38.5,24,4,14.43,0.25,13,23,16.763159,1180,334,23,2,3,543,111,4,1,250,clean
6,19,56,2,139,0,13,52,1.6,5,1,3,14,9,13,69.92308,3,1,165,5,60,0.73,129,12,14,3,1,50,19,0,32,2.8,32,8,0,8,3,1,13,25.5,3,1,9.59,0.09,8.76,13,0.2,-19,108,13,4,1,171,19,1,0,87,clean
2,3,4,1,51,0,0,9,0,6,0,0,3,2,2,0,2,0,15,0,4,0,20,11,0,1,1,12,3,0,8,0,0,0,0,1,2,1,2,50,3,2,5,0.55,4,2,0,0,13,2,1,1,39,4,1,0,9,clean
1,55,80,12,51,0,0,70,0,25,0,0,16,33,33,0,3,0,46,1,87,0,210,29,0,2,0,67,55,3,39,0,0,0,0,1,3,1,41,90,4,1,6,0.14,5,33,0,0,150,33,1,1,276,58,1,2,90,clean
3,22,44,4,27,0,0,23,0,16,0,0,5,5,7,0,7,0,20,4,46,0,87,23,0,2,6,24,22,0,25,0,0,0,2,1,7,2,17,82,7,3,10,0.26,10,7,0,0,67,7,1,3,125,22,3,0,44,buggy
1,21,47,9,23,2,0,44,0,45,0,1,14,4,10,0,8,0,43,2,49,1,118,38,0,2,1,47,21,0,32,0,0,0,5,3,8,1,10,83,10,2,13,0.32,9,10,0,0,91,10,1,2,188,25,2,0,69,clean
2,297,705,110,68,3.77,0,387,0,282,0,5,58,25,43,0,61,0,69,13,874,2.26,1556,285,0,4,28,394,297,0,221,0,0,0,13,2,61,3,129,71,82,9,31.64,0.18,27.87,36,0,0,1092,43,2,6,1883,387,6,3,792,buggy
4,56,105,5,212,2.22,31,86,0.9,20,2,8,18,12,28,79.677422,9,0,79,3,130,2.78,271,251,19,5,4,82,56,0,117,0.95,26,18,8,4,9,1,39,47,9,2,13.71,0.93,7.92,28,0.1,5,191,28,2,2,632,57,2,0,136,clean
1,108,242,43,70,3,0,130,0,84,0,0,37,14,19,0,17,0,40,1,270,1,502,114,0,3,5,137,108,0,51,0,0,0,5,2,17,1,36,87,18,6,25,0.23,23,11,0,0,372,19,1,5,615,116,5,2,258,clean
3,15,44,1,125,5.5,614,68,76.75,4,307,2,8,11,14,125,2,0,40,11,48,1,133,150,0,1,11,68,15,0,46,0,0,307,1,3,2,1,14,74,2,1,12,1.13,6,14,76.75,614,112,14,2,1,307,15,1,0,95,clean
6,35,78,6,29,0,136,74,3.333333,18,59,2,18,17,20,18.088236,5,0,312,11,85,0.86,200,35,18,2,0,79,35,0,46,1,26,60,1,7,5,1,20,20,5,1,8.91,0.17,8.05,20,3.277778,110,152,20,4,1,281,35,1,0,116,clean
1,4,6,4,51,0,0,7,0,8,0,0,2,4,4,0,1,0,106,1,6,0,21,14,0,2,0,10,4,0,8,0,0,0,0,4,1,1,4,50,1,1,3,0.67,3,4,0,0,13,4,1,1,42,4,1,0,8,clean
1,52,91,2,125,3,449,67,11.8,15,40,1,6,6,10,131.474381,15,0,23,3,97,2,211,94,137,2,0,65,52,0,37,9.133333,376,177,3,2,15,1,17,73,15,5,22,0.45,18,10,2.666667,73,158,10,1,5,332,55,5,2,108,clean
7,196,412,6,29,0.59,563,247,6.086957,23,77,0,58,50,63,17.36412,31,0,115,42,435,0.3,855,202,128,2,5,235,196,0,149,5.565218,331,140,13,4,31,1,99,65,36,3,10.46,0.24,9.87,59,3.347826,232,659,63,4,3,1096,231,3,1,464,buggy
4,180,296,10,1,1.94,820,295,2.1875,64,138,1,24,23,43,94.9561,17,1,82,0,381,0.65,894,329,33,5,7,337,180,0,114,0.515625,245,140,18,4,17,1,77,32.33,19,4,17.48,0.37,14.71,3,2.15625,575,591,43,3,4,1306,209,4,10,436,clean
7,20,67,1,3,0,132,70,11.571428,7,71,2,20,9,14,2.848485,3,0,66,5,78,0.33,174,22,10,1,1,71,20,0,37,1.428572,14,81,3,6,3,1,14,19.25,3,1,6.86,0.13,6.53,14,10.142858,118,137,14,4,1,227,20,1,0,116,clean
1,16,28,23,93,0,0,33,0,38,0,0,14,5,5,0,9,0,18,1,37,0,92,17,0,3,0,39,16,0,14,0,0,0,0,2,9,1,7,40,10,3,14,0.18,13,5,0,0,61,5,1,3,119,18,3,0,45,clean
17,100,313,8,29,1.41,860,131,15.1,20,192,0,45,26,32,15.312791,17,0,149,3,325,0,551,231,192,2,12,131,100,0,56,9.6,677,302,6,9,17,1,41,10.44,20,3,9.28,0.42,9.18,30,9.6,183,444,34,10,2,645,110,2,2,330,buggy
9,34,90,3,55,0,0,80,0,10,0,2,16,16,22,0,5,0,187,6,115,0.7,232,19,0,2,5,82,34,0,51,0,0,0,4,8,5,1,22,17.6,5,1,9.05,0.08,8.35,21,0,0,170,22,5,1,298,34,1,0,135,clean
1,8,12,8,107,0,0,12,0,12,0,0,2,4,4,0,3,0,17,0,13,0,34,16,0,2,2,12,8,0,10,0,0,0,0,1,3,1,4,37,3,2,7,0.47,7,0,0,0,24,4,1,2,57,8,2,0,15,clean
1,6,10,1,209,0,23,16,0.611111,18,11,3,1,2,5,97.391304,2,0,46,2,9,0,31,25,8,3,0,16,6,0,9,0.444444,11,11,0,4,2,1,5,70,2,1,4,0.81,4,5,0.611111,12,26,5,1,1,65,6,1,0,19,clean
4,86,178,5,185,0,67,99,0.432836,67,24,0,2,2,2,122.656715,12,0,28,0,211,0,387,118,6,3,0,95,86,0,40,0.089552,26,29,0,2,12,1,43,0,14,4,3,0.3,3,2,0.358209,41,277,22,3,3,538,98,3,0,193,clean
54,107,154,14,51,0.14,364,167,3.605263,38,40,5,164,59,65,20.15934,10,1,434,9,237,0.19,486,103,97,2,7,155,110,0,80,2.552632,255,137,0,29,13,1,89,4.68,15,1,6.66,0.21,6.27,64,1.052632,109,321,65,28,1,655,114,1,0,227,buggy
23,85,193,7,185,0.54,467,153,2.441176,68,158,2,45,35,47,105.97216,5,2,202,16,230,1.03,449,81,158,3,5,139,85,0,121,2.32353,217,166,8,12,5,1,56,20.2,6,1,10.48,0.18,8.74,47,2.32353,250,346,47,10,1,636,92,1,0,258,buggy
3,44,94,22,93,1.42,609,96,1.28,50,44,6,18,9,20,71.185547,10,0,59,13,108,0,248,51,52,3,3,94,44,0,58,1.04,415,64,5,3,10,1,29,47.33,14,2,8.97,0.21,8.51,19,0.88,194,190,20,3,2,330,50,2,0,139,clean
7,2195,1432,28,268,0.21,826,794,0.995671,231,99,0,5,8,14,96.861984,54,0,66,9,1573,0,2898,1786,131,3,0,777,2264,0,783,0.5671,592,230,6,4,57,1,1164,17.5,71,3,8.89,0.62,8.33,14,0.428571,234,2226,272,22,2,5425,2567,2,0,1454,clean
1,8,19,1,12,0,0,25,0,1,0,0,3,8,8,0,1,0,21,2,19,0,61,11,0,1,0,33,8,0,17,0,0,0,0,1,1,1,8,25,1,1,5,0.18,4,8,0,0,44,8,1,1,88,8,1,0,35,clean
7,131,262,2,275,1.77,203,143,0.894737,57,46,2,12,16,43,89.945816,22,0,95,21,278,0.88,522,337,121,2,7,142,131,0,111,2.122807,235,51,25,4,22,1,70,22.5,36,3,13.95,0.65,10.74,43,0.807018,-32,405,43,4,3,970,158,3,0,271,buggy
4,9,8,1,31,0.68,0,17,0,1,0,2,9,5,8,0,3,1,91,3,11,0,33,18,0,1,0,16,9,0,7,0,0,0,0,6,3,1,8,23,3,1,9.77,0.55,8.41,8,0,0,25,5,2,1,58,9,1,0,19,clean
6,85,116,52,80,0,1429,91,4.896552,58,204,0,5,6,7,93.519241,6,1,46,0,142,0.39,310,437,129,6,0,88,85,0,79,2.224138,769,284,0,3,6,1,48,0,10,1,4.04,1.41,3.65,7,3.517242,660,207,48,4,1,819,93,1,2,125,clean
1,3,5,13,36,0,264,16,3.451613,31,103,2,1,1,3,28.712122,1,0,16,0,5,0,25,10,90,3,0,16,3,0,5,2.903226,248,107,0,2,1,1,3,0,1,1,4,0.4,4,3,3.322581,16,21,3,1,1,40,3,1,1,17,clean
9,37,79,28,35,0.67,435,64,1.466667,60,43,0,16,12,18,42.28046,8,2,83,2,91,0.67,181,49,69,4,6,60,37,0,23,1.15,241,88,4,6,8,1,27,16.6,8,2,11.17,0.27,9.49,13,0.716667,194,143,18,5,2,250,37,2,0,105,clean
18,96,201,22,20,0.23,0,196,0,58,0,12,83,38,52,0,6,0,501,21,214,0.12,541,82,0,3,7,222,96,0,119,0,0,0,2,21,6,1,64,9.62,7,1,6.53,0.15,6.31,52,0,0,397,52,13,1,728,101,1,0,288,clean
12,16,40,3,29,1.11,68,52,10.833333,6,35,0,18,9,10,27.661764,3,1,88,7,56,1.59,129,41,30,2,2,55,16,0,28,5,32,65,0,6,3,1,10,8.83,3,1,18.59,0.32,16.05,9,5.833334,36,92,10,6,1,195,16,1,0,73,buggy
1,257,549,41,46,2,1314,325,6.174418,86,49,0,46,17,42,32.41172,28,0,63,1,623,1,1172,156,503,2,11,309,257,0,131,5.848837,962,531,25,2,28,2,100,95,30,6,28,0.13,26,37,0.569767,352,874,42,1,6,1391,284,6,0,575,buggy
1,39,79,4,35,0,21,106,1.333333,9,11,0,38,21,22,11.190476,3,0,35,0,83,0,226,11,1,2,4,101,39,0,42,0.111111,3,12,1,1,3,1,28,93,3,1,8,0.05,8,1,1.222222,18,185,22,1,1,279,39,1,0,136,buggy
3,94,173,29,46,0.77,529,163,1.436364,55,55,0,54,36,40,36.251419,15,1,93,9,193,0,472,66,134,3,9,186,94,0,86,2.436364,467,79,3,3,15,1,61,84,16,2,10.1,0.14,9.1,35,1,62,336,40,2,2,606,104,2,1,232,buggy
2,16,30,7,85,1,82,25,2.866667,15,24,0,5,4,7,54.939026,7,0,20,4,31,0,71,34,19,4,8,26,16,0,25,1.266667,40,43,3,1,7,1,13,85,7,2,8,0.48,7,7,1.6,42,55,7,1,2,116,16,2,0,38,clean
1,21,162,2,51,0,1,132,0.111111,9,0,3,42,15,20,6,2,0,33,3,168,2,324,47,1,1,0,133,21,0,70,0.111111,1,1,2,2,2,1,20,35,2,1,15,0.15,13,20,0,0,294,20,1,1,429,21,1,0,270,clean
4,96,165,10,29,0,76,120,0.094972,179,14,2,17,54,61,108.434212,5,1,87,5,185,0,425,219,4,3,0,141,96,0,60,0.022346,18,17,4,3,5,1,67,46.5,5,1,6.48,0.52,5.66,56,0.078212,58,285,61,2,1,690,100,1,0,180,buggy
1,30,68,8,18,1,422,55,13.1875,16,133,3,11,1,8,14.518957,8,0,63,4,72,0,157,46,210,3,0,54,30,0,16,13.125,237,211,4,4,8,2,19,65,11,4,17,0.29,16,7,8.3125,185,123,8,1,3,211,37,3,0,96,clean
1,2,2,1,170,0,7,9,3.5,2,5,0,1,2,2,57,1,0,15,0,2,0,14,19,2,1,0,9,2,0,5,1,2,7,0,2,1,1,2,0,1,1,4,1.36,3,2,2.5,5,11,2,1,1,38,2,1,0,8,clean
12,98,175,8,161,0.41,83,121,1.5,14,14,2,14,14,16,150.843369,16,0,107,5,196,0,411,132,40,1,1,122,99,0,48,2.857143,71,21,0,9,16,1,60,12.14,20,2,9.59,0.32,9.32,16,1,12,296,45,10,2,585,110,2,2,200,clean
19,42,117,4,111,0.08,647,85,7.708334,24,185,26,11,10,37,123.740341,3,0,167,10,135,0,250,34,82,5,9,76,42,1,46,3.416667,144,185,1,11,3,1,39,8.7,3,1,4.4,0.14,4.15,37,7.708334,503,202,37,10,1,318,44,1,0,159,clean
1,6,9,3,49,0,15,9,4,3,10,0,1,3,4,43.799999,2,1,17,2,9,0,23,25,2,2,0,9,6,0,7,0.666667,2,12,0,1,2,1,4,12,2,1,4,1.09,4,4,3.333333,13,18,4,1,1,55,6,1,1,11,clean
1,10,23,4,39,1,156,31,3.166667,18,57,1,7,3,4,30.339743,5,0,47,1,25,0,62,14,9,4,0,28,10,0,7,0.5,22,57,0,3,5,1,4,50,6,2,12,0.23,12,4,3.166667,134,54,4,1,2,79,11,2,1,47,clean
1,36,64,8,179,0,218,50,2.53125,32,80,5,9,2,10,59.334862,8,0,65,1,69,0,151,28,76,5,0,47,36,0,17,2.375,169,81,3,2,8,1,15,70,8,3,14,0.19,13,10,2.5,49,114,10,1,3,192,39,3,0,80,clean
1,12,23,3,35,0,24,39,0.526316,19,8,4,5,2,6,1.458333,3,0,49,2,23,1,71,10,10,1,0,38,12,0,17,0.526316,13,10,0,3,3,1,6,58,3,2,10,0.14,8,6,0.421053,11,62,6,1,2,98,12,2,0,50,buggy
1,16,36,9,131,0,1274,29,17.08,25,427,2,9,2,6,106.553375,7,0,61,1,37,0,81,13,329,4,0,27,16,0,13,13.16,741,427,2,2,7,1,6,66,7,3,12,0.16,11,6,17.08,533,65,6,1,2,106,18,2,0,50,clean
1,3,22,2,35,0,70,40,3.764706,17,64,0,9,3,3,15.057143,1,0,16,0,22,2,65,8,2,3,0,40,3,0,13,0.117647,5,64,0,2,1,1,3,0,1,1,18,0.12,15,3,3.764706,65,62,3,1,1,86,3,1,2,58,clean
1,8,82,6,34,5,137,61,0.673469,49,26,1,11,3,8,5.678832,1,0,34,7,82,1,153,62,16,6,3,62,8,0,27,0.326531,69,33,4,3,1,1,8,75,1,1,17,0.41,14,8,0.530612,68,143,8,1,1,204,8,1,0,134,clean
1,44,102,7,39,0,749,64,8.333333,27,225,2,8,17,19,38.04673,4,0,32,2,121,0,221,11,67,6,0,64,44,0,22,2.481482,283,225,0,2,4,1,23,15,4,2,10,0.05,10,19,8.333333,466,166,19,1,2,253,44,2,0,124,clean
1,1,1,13,32,1,57,82,0.272727,33,7,0,2,0,1,101.228073,1,0,14,0,1,0,87,12,22,3,78,83,1,0,7,0.666667,44,9,1,2,1,1,1,100,1,1,3,0.14,2,1,0.212121,13,83,1,1,1,105,1,1,0,81,buggy
6,249,442,6,82,0.69,3019,319,47.892857,28,1341,1,40,47,72,68.567741,17,6,124,13,490,0.47,991,186,224,2,3,330,261,0,186,8,330,1341,18,4,17,1,163,43,26,3,14.27,0.19,12.87,69,47.892857,2689,761,83,5,3,1349,304,3,0,540,buggy
2,5,17,2,45,0,28,20,0.2,30,1,0,5,5,5,35.857143,1,0,18,2,17,0,52,13,13,2,0,23,5,0,9,0.433333,39,6,0,2,1,1,5,50,1,1,7,0.25,7,5,0.033333,-11,37,5,1,1,74,5,1,0,31,clean
1,16,16,3,64,0,63,20,0.851852,27,6,0,1,6,6,24.666666,3,0,19,2,17,0,63,32,21,2,0,20,16,0,18,0.777778,48,23,0,1,3,1,16,50,3,1,7,0.51,7,6,0.222222,15,36,12,2,1,113,16,1,0,24,clean
16,77,153,7,82,0,1632,213,2.29108,213,445,22,39,27,52,28.822304,5,0,156,2,181,0.49,606,34,412,3,1,228,77,0,89,1.934272,1263,488,3,9,5,1,55,10.13,5,1,14.08,0.06,13.13,52,2.089202,369,366,52,8,1,727,79,1,0,277,buggy
45,123,270,23,0,0.58,1478,210,4.75,52,164,1,99,30,49,102.612991,8,1,370,16,335,0.21,634,48,425,3,3,194,123,0,74,8.173077,1177,247,17,25,8,1,49,3.96,11,2,12.39,0.08,11.75,49,3.153846,301,480,49,23,2,743,130,2,0,366,buggy
5,65,221,2,49,0,45,122,14.666667,3,44,1,16,58,59,43.133335,2,0,98,6,233,0,423,17,1,2,0,122,65,0,96,0.333333,1,44,0,4,2,1,59,32,2,1,6.27,0.04,5.61,59,14.666667,44,343,59,3,1,535,65,1,2,275,clean
2,10,27,2,59,0,13,27,1.5,4,6,3,9,5,8,39,2,0,134,5,27,0,64,14,2,2,0,27,10,0,14,0.5,3,6,0,6,2,1,8,34,2,1,5.69,0.22,5.69,8,1.5,10,54,8,2,1,92,10,1,0,42,clean
3,202,511,35,54,2.61,1600,308,3.657143,105,367,0,34,30,46,41.92625,19,0,72,0,540,1.61,966,370,163,8,34,292,202,0,166,1.552381,736,384,16,2,19,1,80,48,20,4,19.11,0.38,16.69,1,3.495238,864,819,46,2,4,1386,223,4,0,637,clean
11,43,102,2,163,0.14,418,58,9.692307,13,125,11,9,7,19,109.076553,7,0,97,6,115,0.28,201,23,24,4,4,53,43,0,35,1.846154,44,126,1,7,7,1,32,11.33,7,2,5.93,0.11,5.65,19,9.615385,374,160,19,6,2,249,46,2,0,116,clean
7,262,241,0,227,0.67,0,162,0,8,0,1,74,25,45,0,22,0,168,9,272,0,517,61,0,0,2,149,262,0,61,0,0,0,19,6,22,1,140,30.67,24,3,18,0.12,16.67,38,0,0,403,45,3,2,628,290,2,0,283,clean
4,22,56,1,46,0.47,0,51,0,1,0,0,12,7,8,0,7,0,34,5,64,0.94,135,57,0,1,2,49,22,0,22,0,0,0,1,3,7,1,8,51.5,8,2,15.53,0.42,13.65,8,0,0,107,8,2,2,211,23,2,0,86,clean
3,7,6,10,36,1.41,159,22,1.166667,36,39,1,3,5,6,34.880505,2,0,32,0,6,0.94,37,24,29,2,0,23,7,0,9,0.805556,153,42,0,3,2,1,6,0,2,1,10.03,0.65,7.16,6,1.083333,6,28,6,2,1,70,7,1,0,20,clean
1,6,30,0,73,0,9,14,2.333333,3,2,1,2,4,6,62.222221,1,0,19,0,30,0,51,29,6,1,2,14,6,0,13,2,6,7,1,2,1,1,6,66,1,1,7,0.57,7,5,0.666667,3,44,6,1,1,91,6,1,0,37,clean
1,4,4,4,29,0,33,9,4.666667,6,28,0,1,4,4,26.636364,1,0,29,2,4,0,18,43,2,2,0,9,4,0,8,0.333333,3,28,0,2,1,1,4,50,1,1,3,2.39,3,4,4.666667,30,13,4,1,1,69,4,1,0,8,buggy
5,98,121,5,115,0,962,100,3.872093,86,22,1,5,4,5,97.87838,9,0,44,0,127,0,274,11,453,5,0,96,100,0,49,5.267442,1414,333,0,5,9,1,68,0,13,1,5.36,0.04,5.36,5,0.255814,-452,221,38,4,1,333,117,1,0,163,clean
1,121,264,19,68,2,791,179,4.925,80,120,9,24,5,30,14.073325,15,0,43,2,276,0,515,121,375,6,1,161,121,2,58,4.6875,660,394,16,2,15,1,47,94,15,4,18,0.23,16,26,1.5,131,443,30,1,4,653,128,4,2,339,buggy
4,54,64,5,163,1.5,276,49,2.260274,73,28,0,8,2,2,33.039856,16,0,28,0,71,0,135,33,164,5,0,46,54,0,14,2.246575,245,165,0,2,16,1,32,0,16,2,12,0.24,11,2,0.383562,31,113,9,3,2,165,56,2,0,91,clean
2,4,4,5,89,0,0,15,0,5,0,0,1,4,4,0,1,0,17,1,4,0,24,18,0,1,0,15,4,0,9,0,0,0,0,1,1,1,4,50,1,1,4,0.75,3,4,0,0,19,4,1,1,51,4,1,0,14,clean
1,32,53,2,97,0,87,45,43.5,2,74,0,5,5,11,97,6,0,24,6,54,0,125,13,13,1,0,46,32,0,15,6.5,13,87,6,1,6,1,18,77,8,3,9,0.1,9,10,37,74,98,11,1,2,153,37,2,0,65,buggy
15,70,122,10,51,1.34,0,112,0,26,0,5,16,28,44,0,6,0,122,6,140,0,320,94,0,2,1,111,70,0,60,0,0,0,11,7,6,1,49,15,6,1,7.99,0.29,6,44,0,0,234,44,6,1,473,75,1,0,161,clean
1,20,122,19,50,1,0,95,0,69,0,0,27,10,10,0,5,0,23,15,129,4,243,40,0,3,3,93,22,0,74,0,0,0,0,2,5,1,10,85,6,2,24,0.16,19,10,0,0,217,10,1,2,357,23,2,0,192,clean
16,23,48,9,26,0,74,36,1.888889,18,21,0,10,13,14,45.945946,4,0,152,8,65,0,122,24,13,4,0,34,23,1,20,0.722222,29,34,1,11,4,1,14,8.25,4,1,7.39,0.2,7.39,14,1.166667,45,84,14,8,1,165,23,1,0,60,buggy
7,16,22,2,55,0,5,31,0.333333,6,1,0,2,6,6,84.599998,2,0,32,0,22,0,71,74,1,3,0,32,16,0,21,0.166667,5,2,0,2,2,1,12,0,4,1,3,1.04,3,6,0.166667,0,53,12,3,1,166,18,1,0,37,clean
1,13,25,1,13,4,9,21,0.444444,9,1,1,7,1,2,5.555555,12,0,15,1,29,1,64,27,3,1,0,21,13,0,9,0.333333,8,4,0,2,12,5,11,0,14,7,29,0.42,26,2,0.111111,1,46,2,1,6,95,15,6,2,31,clean
9,155,249,18,32,0.12,434,163,0.7625,80,53,0,45,43,48,116.723503,13,0,113,0,284,0,561,159,65,3,4,162,157,0,89,0.8125,196,61,5,5,13,2,103,19.6,15,3,9.57,0.28,8.81,5,0.6625,238,412,48,5,3,784,170,3,0,264,buggy
18,115,293,15,41,1.35,315,192,2.849057,53,35,5,41,15,35,123.368256,15,3,187,12,340,0.8,608,169,131,4,11,182,118,0,112,2.471698,256,151,12,13,15,1,50,8.8,21,3,14.44,0.28,12.11,34,0.660377,59,485,35,10,3,874,132,3,0,369,buggy
5,9,23,3,36,0,0,34,0,5,0,1,17,8,9,0,1,0,71,3,31,0,80,17,0,2,2,39,9,0,20,0,0,0,0,4,1,1,9,27.33,1,1,6.42,0.21,5.82,9,0,0,57,9,3,1,116,9,1,0,47,clean
33,78,176,36,87,0.67,0,144,0,130,0,7,66,32,42,0,7,0,278,14,244,0.54,444,35,0,3,1,122,78,0,91,0,0,0,3,19,7,1,46,9.24,9,1,9.7,0.08,8.54,42,0,0,320,42,17,1,563,83,1,1,236,buggy
10,17,45,13,43,0.35,0,61,0,26,0,1,30,13,14,0,2,0,79,5,56,0,149,17,0,3,0,74,17,0,19,0,0,0,0,5,2,1,14,12.8,2,1,6.89,0.11,6.27,14,0,0,106,14,5,1,183,17,1,0,87,buggy
1,8,20,7,41,0,0,27,0,10,0,0,11,4,4,0,4,0,17,1,22,0,61,22,0,3,0,30,8,0,10,0,0,0,0,2,4,1,4,50,4,2,10,0.36,10,4,0,0,47,4,1,2,92,8,2,0,38,clean
2,14,30,18,51,0,0,32,0,44,0,0,15,7,7,0,7,0,20,2,33,0,82,18,0,3,0,35,14,0,16,0,0,0,0,2,7,1,11,42,11,2,8,0.22,8,7,0,0,62,7,1,2,116,18,2,2,48,clean
1,64,105,12,46,0,391,94,4.208334,24,62,0,22,31,32,33.222507,8,0,45,0,120,0,278,39,67,2,18,95,64,0,55,2.791667,162,101,1,1,8,1,50,93,8,2,7,0.14,7,0,2.583333,229,199,32,1,2,349,68,2,0,133,buggy
2,14,32,13,103,0,0,33,0,27,0,0,10,8,9,0,3,0,22,6,36,0,88,18,0,3,0,37,14,0,20,0,0,0,1,2,3,1,9,68,5,2,6,0.2,6,9,0,0,65,9,1,1,126,19,1,0,50,clean
17,45,105,3,163,0.2,556,61,15.923077,13,207,10,13,10,21,128.197846,10,0,138,9,122,0.19,212,20,58,4,8,53,45,0,36,4.461538,91,207,1,10,10,1,35,7.78,10,2,5.67,0.09,5.48,21,15.923077,465,166,21,9,2,258,48,2,0,120,clean
4,46,53,3,163,1.5,231,42,2.241936,62,22,0,7,2,2,34.047619,16,0,28,0,60,0,114,28,138,5,0,39,46,0,13,2.225807,212,139,0,2,16,1,29,0,16,2,12,0.25,11,2,0.354839,19,95,8,3,2,139,47,2,0,77,clean
1,2,16,1,35,2,101,14,2,24,48,0,2,1,1,42.316834,2,0,14,0,16,3,32,10,1,4,0,14,2,0,6,0.041667,5,48,0,2,2,1,1,0,2,2,27,0.31,22,1,2,96,30,1,1,2,48,2,2,0,27,clean
5,13,66,7,89,0,0,49,0,14,0,5,28,5,11,0,2,0,50,4,75,1.44,141,23,0,2,0,52,13,0,41,0,0,0,1,4,2,1,11,23,2,1,10.52,0.16,8.64,11,0,0,115,11,3,1,205,13,1,0,102,clean
1,1,2,6,87,1,0,15,0,9,0,0,7,1,1,0,1,0,15,0,4,1,23,16,0,2,0,17,1,0,6,0,0,0,0,3,1,1,1,0,1,1,9,0.7,7,1,0,0,17,1,1,1,45,1,1,0,15,clean
2,8,2,0,152,0,2,13,0.25,4,0,0,1,7,7,105.5,2,0,20,0,2,0,24,31,1,3,0,13,8,0,10,0.25,2,1,0,1,2,1,7,0,2,1,2,1.29,2,7,0,0,15,7,1,1,65,8,1,0,6,clean
