@relation data/final_7030.csv-weka.filters.unsupervised.attribute.Remove-R40-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Remove-R99

@attribute CntClassBase numeric
@attribute SumCyclomaticModified numeric
@attribute CountStmtExe numeric
@attribute BUGFIXES numeric
@attribute AGE numeric
@attribute metrics29 numeric
@attribute metrics28 numeric
@attribute metrics27 numeric
@attribute metrics26 numeric
@attribute metrics25 numeric
@attribute metrics24 numeric
@attribute metrics23 numeric
@attribute metrics22 numeric
@attribute metrics21 numeric
@attribute metrics20 numeric
@attribute AvgLineComment numeric
@attribute LOC_ADDED numeric
@attribute metrics9 numeric
@attribute CountStmtDecl numeric
@attribute metrics8 numeric
@attribute metrics7 numeric
@attribute metrics6 numeric
@attribute metrics5 numeric
@attribute metrics4 numeric
@attribute AVE_LOC_ADDED numeric
@attribute REVISONS numeric
@attribute metrics3 numeric
@attribute metrics2 numeric
@attribute metrics1 numeric
@attribute MAX_CODECHURN numeric
@attribute CntDeclMethodProtected numeric
@attribute CntClassCoupled numeric
@attribute CntDeclMethodPublic numeric
@attribute CntDeclMethod numeric
@attribute WEIGHTD_AGE numeric
@attribute MaxCyclomaticModified numeric
@attribute metrics19 numeric
@attribute metrics18 numeric
@attribute metrics16 numeric
@attribute metrics15 numeric
@attribute CntDeclMethodDefault numeric
@attribute metrics14 numeric
@attribute metrics13 numeric
@attribute CntDeclMethodAll numeric
@attribute CntDeclInstanceVariable numeric
@attribute metrics12 numeric
@attribute metrics11 numeric
@attribute metrics10 numeric
@attribute CountLineCodeExe numeric
@attribute AvgLineBlank numeric
@attribute CountLineCode numeric
@attribute CountLineComment numeric
@attribute MAX_LOC_DELETED numeric
@attribute AUTHORS numeric
@attribute CntDeclClassVariable numeric
@attribute CountLineCodeDecl numeric
@attribute SumCyclomatic numeric
@attribute CntClassDerived numeric
@attribute CountLineBlank numeric
@attribute AVG_LOC_DELETED numeric
@attribute LOC_DELETED numeric
@attribute MAX_LOC_ADDED numeric
@attribute CntDeclMethodPrivate numeric
@attribute MxInheritanceTree numeric
@attribute MaxCyclomatic numeric
@attribute AvgEssential numeric
@attribute SumEssential numeric
@attribute metrics57 numeric
@attribute metrics56 numeric
@attribute PcntLackOfCohesion numeric
@attribute metrics55 numeric
@attribute metrics54 numeric
@attribute metrics53 numeric
@attribute metrics52 numeric
@attribute metrics51 numeric
@attribute metrics50 numeric
@attribute MaxCyclomaticStrict numeric
@attribute AvgCyclomaticStrict numeric
@attribute AvgLine numeric
@attribute RatioCommentToCode numeric
@attribute AvgLineCode numeric
@attribute CntDeclInstanceMethod numeric
@attribute AVE_CODECHURN numeric
@attribute metrics49 numeric
@attribute metrics48 numeric
@attribute metrics47 numeric
@attribute metrics46 numeric
@attribute metrics45 numeric
@attribute metrics44 numeric
@attribute metrics43 numeric
@attribute metrics42 numeric
@attribute CODECHURN numeric
@attribute metrics41 numeric
@attribute metrics40 numeric
@attribute CountStmt numeric
@attribute CountDeclFunction numeric
@attribute CountDeclClass numeric
@attribute AvgCyclomaticModified numeric
@attribute CountLine numeric
@attribute metrics39 numeric
@attribute SumCyclomaticStrict numeric
@attribute metrics38 numeric
@attribute metrics37 numeric
@attribute metrics36 numeric
@attribute AvgCyclomatic numeric
@attribute metrics35 numeric
@attribute metrics34 numeric
@attribute REFACTORINGS numeric
@attribute metrics33 numeric
@attribute metrics32 numeric
@attribute metrics31 numeric
@attribute CountSemicolon numeric
@attribute metrics30 numeric
@attribute class {buggy,clean}

@data
41,582,1175,49,82,192,9,7,5,350,34,642,642783,642783,1675812,0.29,1561,34,785,352,409,18.4669,0,3,0.57451,510,2,2,4,289,7,32,83,99,79.396538,42,103,6,5.58771,93.4439,2,0.968385,2226,493,14,4,502.889,10,1274,0.7,2466,1149,283,6,0,765,582,0,567,0.554902,1058,293,7,41,42,1,336,7,370,11.75,2,2,9,119,14,20,45,3,9.28,0.47,7.94,99,0.566667,43,122,13,12,50,279,23,19,503,49,0,1960,213,28,2,4134,0,702,0,384,0,2,1,5,1,189,1,2,1374,0,buggy
97,917,1956,35,71,163,12,9,7,273,67,262,370,370,343652,0.29,2698,38,1179,150,230,17.2759,0,14,0.965318,346,6,6,27,291,3,97,130,147,85.525574,34,70,8,21.3376,77.7769,1,0.885454,1507,924,44,7,324.077,14,2095,0.94,3954,2425,151,4,0,1198,920,0,940,0.436416,1096,334,13,60,34,1,437,7,247,18.37,2,3,8,84,18,22,34,3,10.45,0.61,9.06,147,0.841041,44,88,14,13,53,206,27,23,1602,45,0,3135,331,54,2,7219,0,1036,0,259,1,2,2,6,0,159,3,3,2198,1,buggy
7,42,66,1,212,178,176,11,9,239,26,44,1758804,1758804,0,0,6,263,67,0,0,28.6041,0,2,0.181818,22,3,2,5,3,0,14,13,19,148.666672,8,9,3,24.3078,75.6919,0,0.000219,2337,58,2,5,3087.8,49,76,0,185,84,2,2,1,62,42,0,23,0.090909,3,4,6,3,8,1,23,24,12,30,7,6,17,33,28,38,8,1,6.1,0.45,5.59,18,0.136364,78,39,27,23,89,262,47,43,3,88,0,133,23,4,1,292,0,42,0,39,0,1,1,4,0,175,1,2,89,0,buggy
5,10,14,10,40,21,4,2,2,29,13,24,2966,2967,8719211,0,66,13,23,6,52,41.9259,0,3,0.75,24,2,1,3,18,2,21,3,5,24.5,5,8,7,29.6858,55.57,0,14.7442,186,109,0,4,150.889,10,17,0,53,14,45,2,0,26,10,0,8,1.875,88,18,0,6,5,1,9,4,0,0,0,1,1,6,3,7,5,2,10.36,0.26,10.36,5,0.75,6,7,5,2,9,20,6,5,-22,6,0,37,5,3,2,74,0,10,0,3,0,2,0,1,0,20,1,0,26,0,buggy
17,36,69,1,144,52,6,1,2,32,8,19,561284,490,562031,0,0,13,92,0,0,3.34312,1.44871,3,0,1,8,1,2,0,0,36,18,34,0,2,2,4,0.269635,99.7267,0,0.003628,488,255,0,0,314,5,90,0,237,38,0,1,33,93,51,0,57,0,0,0,16,33,17,1,34,9,0,50,1,0,3,11,9,24,17,1,4.24,0.16,4.24,34,0,10,20,12,1,21,22,4,2,0,13,0,161,34,17,1,314,0,51,1,3,1,1,2,1,0,50,2,0,108,0,clean
2,41,78,6,19,52,6,1,2,32,8,19,15,0,28,0,282,13,89,0,0,25.6033,2.65401,4,7.142857,14,38,8,17,70,0,18,22,23,121.046097,4,2,4,0.269635,99.7267,0,0.003628,488,49,8,0,314,5,87,0,281,145,55,1,1,90,41,0,49,3.928572,103,100,1,2,4,1,23,9,0,34,1,0,3,11,9,24,5,1,7.35,0.52,7.35,20,5,10,20,12,1,21,22,4,2,179,13,0,167,23,2,1,470,0,42,1,3,1,1,2,1,0,50,2,0,124,0,clean
9,49,108,8,157,52,6,1,2,32,8,19,8593035,8593040,202,0.23,545,13,96,0,0,16.5226,2.74717,3,14.133333,15,42,8,11,212,4,33,16,23,114.955963,5,2,4,0.269635,99.7267,0,0.003628,488,88,4,0,314,5,147,0.39,350,232,41,1,16,93,56,0,47,2.733333,140,212,3,5,7,1,25,9,0,35.4,1,0,3,11,9,24,7,2,15.42,0.66,14.58,20,14.133333,10,20,12,1,21,22,4,2,405,13,0,204,23,5,2,607,0,58,1,3,1,2,2,1,0,50,2,0,154,0,clean
9,28,45,4,157,27,4,1,2,18,8,19,14,53,117,0,230,9,51,0,3,18.8783,7.47874,3,16.714285,7,19,4,9,55,0,18,15,18,80.826088,4,5,3,50.1347,49.8634,0,0.001902,258,83,6,0,314,6,54,0,158,26,73,1,7,48,33,0,44,10.428572,102,117,3,5,6,1,19,5,0,28.8,1,0,2,6,5,13,6,1,5.69,0.16,5.51,15,7.857143,5,10,6,1,11,12,3,2,128,7,0,96,19,6,1,228,0,33,1,2,1,1,1,1,0,26,1,0,68,0,clean
1,1,1,0,13,30,11,3,4,19,14,26,65,126,471,0,0,19,6,24,133,67.3124,29.4761,2,0,1,1,1,3,0,1,3,0,1,0,1,23,8,30.2083,67.5446,0,2.24702,615,19,0,17,2,1,1,0,10,10,0,1,0,7,1,0,5,0,0,0,0,3,1,1,1,10,2,0,0,2,3,9,8,9,1,1,3,1,3,1,0,10,11,6,4,15,22,4,4,0,8,0,7,1,1,1,25,0,1,1,5,4,1,1,3,0,29,4,3,5,0,clean
1,9,21,2,150,52,6,1,2,32,8,19,99,1013,0,0,81,13,21,0,0,20.9905,3.02443,2,10.75,4,16,4,7,32,0,7,4,5,57.197533,3,2,4,0.269635,99.7267,0,0.003628,488,18,5,0,314,5,21,0,60,43,48,1,2,21,9,0,18,12,54,43,1,1,3,1,5,9,0,77,1,0,3,11,9,24,3,1,10,0.72,9,4,8,10,20,12,1,21,22,4,2,27,13,0,42,5,1,1,119,0,9,1,3,1,1,2,1,0,50,2,0,33,0,clean
1,7,15,4,29,31,8,3,4,29,14,31,553216,1133345,1618751,0,25,15,15,33,95,86.5341,0,2,1,11,2,2,2,3,0,6,3,3,21.32,5,19,7,20.1478,78.6408,0,1.21142,670,16,1,14,3,2,16,0,39,19,31,2,0,14,7,0,9,2.818182,63,11,0,1,5,1,3,9,9,33,0,2,2,10,10,6,7,3,10,0.49,10,3,0.272727,12,10,4,9,16,23,7,4,-38,10,0,30,3,1,2,66,0,9,1,12,6,2,1,2,0,30,6,2,20,1,clean
2,138,235,20,46,31,3,2,1,40,14,65,185,185,404798,0,752,11,191,44,56,16.306,0,4,3.386667,75,5,3,7,52,6,23,46,59,95.731384,21,22,8,21.2526,67.5951,2,11.1523,381,72,8,9,121.143,5,257,0,550,127,777,4,3,182,141,1,88,10.36,1250,254,5,1,23,1,78,7,18,95,1,1,1,13,6,7,24,2,8,0.23,8,57,0.693333,6,16,3,4,11,28,5,5,-498,8,0,426,60,2,2,758,0,145,0,20,1,2,1,1,0,30,1,0,299,0,buggy
1,1,1,0,13,30,11,3,4,19,14,26,0,0,0,0,0,19,6,24,133,0.433013,2.25,1,0,1,0,1,2,0,1,3,0,1,0,1,23,8,30.2083,67.5446,0,2.24702,615,19,0,17,2,1,1,0,10,10,0,1,0,7,1,0,5,0,0,0,0,3,1,1,1,10,2,0,0,2,3,9,8,9,1,1,3,1,3,1,0,10,11,6,4,15,22,4,4,0,8,0,7,1,1,1,25,0,1,1,5,4,1,1,3,0,29,4,3,5,0,clean
1,5,20,1,13,23,7,3,3,28,14,26,201,1357,676188,0,19,13,21,18,89,11.8163,10.7125,2,6.333334,3,1,4,9,18,1,9,4,5,4,1,16,11,51.6723,45.1711,0,3.15658,521,18,2,9,1.5,1,20,0,48,10,1,1,0,22,5,0,13,0.333333,1,19,0,2,1,1,5,7,2,40,0,3,2,8,6,6,1,1,7,0.21,7,5,6,7,8,5,3,10,25,4,4,18,9,0,41,5,1,1,71,0,5,1,5,2,1,1,2,0,22,2,2,35,0,clean
1,3,3,0,11,295,10,2,4,394,4,294,29955,29955,618,0,0,15,8,1897,931,0.992055,1.38095,3,0,2,1,1,8,0,0,3,1,2,0,2,212,3,99.7924,0.206968,0,0.000615,11925,15,0,50,362,7,4,0,16,15,0,1,2,8,3,0,6,0,0,0,1,1,2,1,2,3,1358,75,0,0,0,301,2,1,2,1,4,0.94,4,1,0,4,299,0,4,4,407,2,0,0,2,1,11,2,1,1,36,1,3,0,1355,11,1,2,0,0,296,12,0,7,1,clean
2,70,112,6,176,31,13,4,4,36,5,11,1375,1375,323854,0,169,25,121,12,41,27.1277,0,3,1.035088,57,2,1,6,43,0,3,6,6,149.656799,5,0,3,0.038594,99.9608,0,0.000609,315,19,5,7,251,5,125,0,303,165,33,3,0,113,72,0,38,0.578947,95,59,0,1,7,1,44,8,2,56,1,1,0,8,8,9,7,1,10,0.54,10,6,0.754386,8,15,2,2,15,22,11,11,74,13,0,233,39,3,1,504,1,77,0,3,0,1,0,3,1,30,1,2,171,0,clean
1,4,9,10,93,145,4,7,7,146,30,50,42968,45656,0,0,0,76,10,0,0,53.5596,0,1,0,14,2,1,1,0,0,3,2,3,0,2,2,3,0.017115,84.5843,0,15.3986,2375,72,0,2,198,12,9,0,25,15,0,2,2,11,4,0,9,0,0,0,1,2,2,1,3,49,3,50,4,3,6,50,19,39,2,1,6,0.6,5,3,0,39,55,22,15,55,98,20,9,0,37,0,19,3,1,1,47,0,4,0,16,0,1,2,2,0,143,2,0,14,0,clean
3,13,22,5,46,145,4,7,7,146,30,50,692343,740306,0,0,0,76,39,0,0,20.3951,0,2,0,8,2,1,2,0,0,13,8,8,0,5,2,3,0.017115,84.5843,0,15.3986,2375,90,1,2,198,12,25,0,80,17,0,2,3,40,13,0,18,0,0,0,0,3,5,1,11,49,3,39,4,3,6,50,19,39,8,2,7.02,0.21,6.18,7,0,39,55,22,15,55,98,20,9,0,37,0,61,8,2,1,115,0,16,0,16,0,1,2,2,0,143,2,0,46,0,clean
1,7,22,15,144,145,4,7,7,146,30,50,3596223,3596910,277,0,0,76,35,0,0,63.76,0,2,0,36,2,2,1,0,2,14,1,3,0,5,2,3,0.017115,84.5843,0,15.3986,2375,29,2,2,198,12,22,1,66,15,0,2,0,36,7,0,14,0,0,0,0,4,5,1,3,49,3,33,4,3,6,50,19,39,6,2,15,0.23,13,3,0,39,55,22,15,55,98,20,9,0,37,0,57,3,1,2,95,0,8,0,16,0,2,2,2,1,143,2,0,47,0,clean
1,6,42,2,29,142,8,2,4,138,37,119,249128,249233,2359,0,54,37,23,252,270,113.452,0,3,2.444444,9,3,4,3,18,0,5,5,5,15.925926,2,50,11,29.8304,68.8551,0,1.3145,3341,18,1,4,140.5,10,43,1,75,15,18,2,0,25,6,0,20,2,42,22,0,2,2,1,5,26,152,60,4,6,8,66,25,35,2,1,14,0.2,12,5,2,38,68,30,21,45,98,18,16,12,19,1,65,5,1,1,110,1,6,1,168,14,1,4,5,2,140,18,3,58,0,clean
7,59,103,0,114,219,10,5,2,124,57,72,14,27,46964,0.99,0,48,129,0,0,9.31818,0,3,0,1,3,3,5,0,2,23,30,33,0,4,3,1,0.237147,99.7627,0,0.000128,2977,72,10,2,229,2,112,0.39,293,188,0,1,0,122,59,0,69,0,0,0,1,4,4,1,33,31,7,44.67,4,4,9,58,19,79,5,2,9.97,0.64,7.79,33,0,61,66,67,12,72,69,30,26,0,19,0,232,33,3,1,550,0,69,1,21,0,1,1,4,0,216,1,1,174,0,clean
1,9,10,0,114,140,8,4,4,81,57,72,556090,1112074,953622,0,0,37,22,0,0,12.8644,0,2,0,1,3,2,2,0,6,4,1,7,0,2,5,4,3.44346,96.4224,0,0.134182,1927,45,0,1,38,1,10,0,42,35,0,1,0,22,9,0,15,0,0,0,0,4,2,1,7,26,8,0,3,3,6,41,15,53,3,1,4,0.83,4,7,0,32,50,43,7,42,53,15,15,0,16,0,32,7,1,1,92,0,10,1,16,1,1,1,3,0,139,1,2,22,0,clean
1,8,18,0,114,120,11,7,6,109,57,72,343155,345901,233013,0,0,48,17,18,37,47.4033,6.47631,2,0,1,4,2,2,0,0,12,2,2,0,7,3,5,6.13679,93.568,0,0.29519,1825,17,1,1,89.7273,4,19,1,40,18,0,1,0,17,8,0,10,0,0,0,0,2,7,1,2,25,9,0,4,5,6,39,23,32,7,4,14,0.45,12,2,0,30,46,21,15,42,59,26,23,0,26,0,35,2,1,4,68,0,8,0,23,1,4,2,5,0,117,3,2,26,0,clean
2,118,163,0,243,253,13,6,5,121,57,72,0,0,0,0,0,55,69,0,0,52.3078,0,1,0,12,3,1,2,0,8,18,3,12,0,30,8,2,0.530405,99.4692,0,0.000383,3378,88,5,1,73,1,182,2.11,302,36,0,0,4,74,118,0,39,0,0,0,1,6,30,1,40,38,14,43,5,4,12,75,26,94,34,5,35.23,0.12,32.41,12,0,59,91,77,11,75,82,24,24,0,19,0,232,12,2,4,377,0,122,0,31,1,4,1,5,0,251,2,3,177,0,clean
1,19,46,0,114,133,13,8,8,119,57,72,226500,470157,499987,0,0,52,42,22,45,157.677,3.36435,2,0,1,15,5,9,0,0,15,8,9,0,5,3,5,4.33118,95.3479,0,0.320879,2011,22,4,1,69.4444,3,54,0,114,32,0,1,3,41,23,0,15,0,0,0,1,1,7,1,12,27,10,69,5,5,7,44,24,36,8,2,10,0.28,10,9,0,33,52,23,16,46,66,29,25,0,29,0,88,9,1,2,161,1,24,0,25,1,2,2,5,0,129,3,2,69,0,clean
3,51,109,25,20,54,3,6,5,70,12,90,74,379,557778,0,0,41,96,7,25,16.3453,0,7,0,56,2,3,6,0,0,36,8,18,0,9,9,7,18.3038,76.6315,0,5.06468,1228,47,11,3,691.929,39,126,0,272,22,0,3,0,94,51,0,41,0,0,0,10,4,9,1,18,11,115,40,1,1,3,24,8,13,10,2,10.91,0.08,10.21,18,0,11,26,9,5,14,50,11,10,0,12,0,205,18,2,2,330,0,53,0,120,0,2,1,1,0,53,1,0,143,0,buggy
1,37,53,0,114,154,6,4,2,96,57,72,421781,843527,1687087,0,0,39,46,8,21,15.1596,0,2,0,1,4,5,7,0,5,10,17,22,0,5,6,2,3.04014,96.9571,0,0.002727,2151,67,2,4,142.2,2,56,0,135,201,0,1,0,45,37,0,34,0,0,0,0,3,5,1,22,25,5,61,3,3,6,40,15,55,5,1,5,1.49,5,22,0,43,47,45,9,53,53,23,19,0,16,0,99,22,1,1,370,0,38,1,15,0,1,1,4,0,151,1,1,62,0,clean
1,2,5,6,96,11,1,0,1,15,2,5,1570794,3141588,27690928,0,0,12,8,10,15,16.1555,0,2,0,12,2,1,1,0,0,5,2,2,0,1,2,8,2.7008,95.6571,0,1.64212,230,71,0,0,6,1,7,0,19,14,0,2,1,9,2,0,6,0,0,0,0,2,1,1,2,9,0,50,2,0,0,5,3,2,1,1,5,0.74,5,2,0,4,9,0,1,4,5,0,3,0,7,0,13,2,1,1,38,0,2,0,4,0,1,1,0,0,11,1,0,10,0,clean
1,8,11,0,114,131,16,8,8,109,57,72,11121,44518,195837,0,0,53,19,0,0,17.0124,0,2,0,1,5,3,4,0,5,8,1,6,0,3,2,5,7.44641,92.4189,0,0.134713,1985,19,1,1,83.6,3,11,0,39,39,0,1,0,19,8,0,13,0,0,0,0,2,3,1,8,28,7,33,5,4,7,41,25,37,3,1,5,1,4,6,0,33,50,27,18,43,66,25,23,0,25,0,30,6,1,1,91,1,8,0,22,0,1,2,5,0,129,3,2,21,0,clean
1,34,54,2,20,31,8,3,4,29,14,31,1077676,2156167,2147879,1,101,15,56,33,95,13.1305,8.64287,5,10.625,8,2,5,10,77,0,28,7,11,19.247524,8,19,7,20.1478,78.6408,1,1.21142,670,24,3,14,3,2,62,0,149,56,13,1,1,53,34,0,21,1.625,31,85,3,1,8,1,11,9,9,79,0,2,2,10,10,6,10,3,11,0.38,11,9,9.625,12,10,4,9,16,23,7,4,70,10,0,110,11,1,3,217,0,37,1,12,6,3,1,2,0,30,6,2,77,1,clean
1,270,209,1,89,214,21,14,13,182,57,72,401282,406984,660571,0,7,76,147,18,39,123.098,0,2,0.111111,45,9,4,5,0,0,2,3,4,141,14,3,4,0.212604,99.7822,1,0.005223,3215,34,3,2,134.75,4,227,0,452,521,23,2,0,142,270,0,101,0.511111,25,5,0,2,14,1,160,42,18,41,9,7,11,70,38,62,18,2,10,1.15,9,4,0,55,84,42,26,73,102,43,38,-18,45,0,356,69,2,1,1072,1,280,1,43,1,1,3,9,0,211,4,4,236,1,clean
3,20,34,0,51,30,11,3,4,19,14,26,169092,169098,5574,0,0,19,42,24,133,14.649,9.09377,6,0,4,1,14,16,0,1,15,5,8,0,6,23,8,30.2083,67.5446,0,2.24702,615,77,7,17,2,1,36,0,106,16,0,1,0,47,20,0,24,0,0,0,2,6,6,1,11,10,2,22.67,0,2,3,9,8,9,6,2,5.29,0.15,5.29,8,0,10,11,6,4,15,22,4,4,0,8,0,76,11,4,1,145,0,22,1,5,4,1,1,3,0,29,4,3,52,0,clean
1,26,59,13,59,5,1,0,0,7,4,6,4335,4340,10757988,4,364,3,48,1,6,24.4864,0,4,1.604651,43,3,1,5,69,3,18,1,7,104.9011,6,3,5,62.5252,37.0062,0,0.468649,72,54,2,0,0.5,1,61,1,128,81,91,5,0,47,26,0,22,2.116279,387,69,3,3,6,1,10,3,0,57,0,0,1,2,0,2,8,4,17,0.63,15,7,1.604651,2,2,2,0,2,5,1,2,-23,1,0,107,7,1,3,204,0,28,0,1,0,3,0,1,2,4,0,0,81,0,clean
6,93,131,8,77,12,13,5,3,22,4,11,152783,171675,7299155,0,188,22,105,1,1,14.6999,0,2,1.554054,74,5,3,4,93,0,5,10,10,95.521278,6,70,4,39.9858,54.7667,0,5.24751,157,49,0,22,91.5,4,146,0,331,175,22,3,0,105,94,0,45,0.297297,47,115,0,3,6,1,51,2,2,0,0,1,1,5,3,2,7,2,4.57,0.53,4.57,10,1.256757,2,5,2,3,4,22,6,6,141,9,0,236,41,4,2,551,0,99,0,3,0,2,0,3,0,9,0,0,151,0,buggy
43,117,339,72,23,58,4,2,2,59,46,87,3,3,11834963,0.21,0,26,232,8,17,13.326,0,15,0,197,3,3,8,0,4,101,41,55,0,12,8,6,23.6313,71.6846,0,4.68411,687,344,20,4,111.886,6,431,0.42,771,64,0,3,2,223,117,0,134,0,0,0,10,24,12,1,58,10,6,4.05,1,2,2,19,9,15,15,2,8.45,0.08,7.78,55,0,15,22,10,6,21,36,10,8,0,13,0,571,55,22,2,956,0,143,0,11,0,2,1,1,5,56,1,0,451,0,buggy
1,14,30,2,42,168,35,23,24,268,20,34,89439,89439,0,0,0,154,35,55,268,70.0229,0,3,0,9,2,1,2,0,0,11,11,11,0,3,80,33,0.689106,99.0952,0,0.21569,1197,24,4,3,18.6667,17,31,0,88,26,0,2,2,42,14,0,23,0,0,0,0,2,3,1,13,18,4,80,6,9,7,50,33,50,4,1,4,0.3,4,10,0,40,59,30,21,63,187,58,48,0,52,0,65,11,1,1,124,0,15,0,31,0,1,0,0,0,168,0,0,50,0,clean
4,126,105,3,74,1,0,0,0,3,1,5,3663502,3336711,0,0,116,1,93,1,3,33.264,0,3,0.892857,56,3,1,3,24,0,4,2,2,76.362068,30,1,6,49.1266,0,0,50.8734,28,28,0,0,0,1,112,0,239,12,72,4,0,84,126,0,37,1.285714,125,50,0,2,30,1,66,1,0,0,0,0,0,0,1,1,36,2,4,0.05,4,2,0.428571,0,0,0,0,1,1,1,1,-9,0,0,198,21,6,2,286,0,142,0,0,0,2,0,0,0,2,0,0,157,0,clean
2,15,17,5,47,33,3,4,5,55,7,10,306128,305603,0,0,15,41,23,9,37,131.021,0,2,1.4,5,2,1,2,7,0,2,13,13,34.599998,3,20,3,12.5736,86.2256,0,1.20072,710,26,4,0,1,1,17,0,59,13,1,2,1,26,15,0,25,0.2,2,7,0,1,3,1,15,12,5,81,1,0,2,10,4,7,3,1,3,0.22,3,13,1.4,12,12,7,3,11,22,10,13,13,22,0,40,13,1,1,97,0,15,0,8,0,1,0,0,0,33,0,0,24,0,clean
3,9,9,5,118,77,4,1,1,56,8,10,273940,273940,0,0,0,55,28,20,58,19.0549,0,6,0,17,2,1,3,0,0,9,6,6,0,4,6,11,59.2876,38.53,0,2.18241,1122,75,0,3,0.5,1,10,0,49,15,0,2,0,29,9,0,12,0,0,0,0,2,4,1,9,38,0,0,0,1,0,29,6,29,5,1,5,0.31,4,6,0,18,33,34,2,14,38,5,12,0,6,0,37,6,1,1,76,1,10,0,1,1,1,3,2,2,75,4,0,27,0,clean
2,15,17,8,93,33,3,4,5,55,7,10,252898,252905,1182,0,26,41,28,9,37,95.1165,0,3,0.583333,12,2,1,2,7,0,2,13,13,46.615383,3,20,3,12.5736,86.2256,0,1.20072,710,26,4,0,1,1,17,0,64,19,25,2,6,31,15,0,30,2.083333,60,7,0,1,3,1,15,12,5,90,1,0,2,10,4,7,3,1,3,0.3,3,13,0.583333,12,12,7,3,11,22,10,13,-34,22,0,45,13,1,1,108,0,15,0,8,0,1,0,0,0,33,0,0,29,0,clean
1,43,68,0,114,180,22,13,12,147,57,72,107590,110071,768254,0,0,73,52,12,26,26.2566,0,2,0,1,5,2,4,0,1,6,20,26,0,5,4,6,0.740684,99.2059,0,0.053429,2684,78,9,2,106,5,72,0,166,118,0,1,0,54,43,0,46,0,0,0,5,4,5,1,32,38,10,85,7,5,10,59,34,49,5,1,6,0.71,5,26,0,46,70,32,24,62,92,36,31,0,36,0,120,26,1,1,330,1,45,0,31,0,1,3,8,0,177,4,4,76,1,clean
1,15,24,3,29,35,4,2,1,13,5,8,3965,7859,0,0,42,16,23,21,43,41.7926,0,3,9,4,2,1,2,32,1,4,7,8,19.5,6,4,3,1.33013,98.2115,0,0.458405,525,21,8,4,4,4,25,0,67,17,4,2,0,26,15,0,18,1,11,36,0,2,6,1,8,11,0,70,0,2,2,12,10,10,8,2,6,0.25,6,8,8,5,12,9,8,8,10,3,3,31,6,0,47,8,1,1,99,0,18,0,2,4,1,0,1,0,34,4,0,31,0,clean
1,7,10,0,114,134,7,4,3,71,57,72,152106,298545,1448674,0,0,32,22,3,11,11.5861,0,3,0,1,2,2,2,0,0,7,2,2,0,5,7,6,17.8396,80.1108,0,2.0496,1805,30,0,1,36.5,1,9,1,38,28,0,1,0,22,7,0,8,0,0,0,0,2,5,2,4,22,7,0,3,3,7,40,16,49,5,3,13,0.74,12,2,0,31,48,41,7,39,46,14,15,0,11,0,32,2,1,3,74,0,7,0,17,1,3,1,3,0,134,1,2,24,0,clean
6,72,188,0,114,114,12,7,7,105,57,72,382,5615,57226,1.12,0,47,163,18,37,82.4783,0,6,0,1,10,15,18,0,11,45,16,36,0,9,3,5,6.70603,92.9745,1,0.319447,1748,209,7,1,57.2727,3,196,1.14,428,163,0,1,1,163,72,0,82,0,0,0,8,7,9,1,41,25,9,27.75,4,4,6,37,22,31,9,2,15.89,0.38,12.7,36,0,29,44,20,14,40,58,25,22,0,25,0,351,36,4,2,672,0,75,0,21,1,2,2,4,0,112,2,2,291,0,clean
2,5,11,0,114,147,15,9,9,132,57,72,78342,337426,352431,0,0,58,12,24,50,43.6732,0,2,0,1,4,1,2,0,0,8,2,2,0,4,4,5,2.70716,96.9456,0,0.347232,2223,15,1,2,77.75,4,13,0,29,17,0,1,0,12,5,1,7,0,0,0,0,1,4,1,2,30,11,0,5,5,8,49,27,40,4,2,10,0.59,9,2,0,37,58,26,18,51,74,31,27,0,32,0,23,2,1,2,53,1,5,0,28,1,2,3,6,0,143,3,3,17,0,clean
2,8,6,0,243,253,13,6,5,121,57,72,57487,114972,3948,0,0,55,7,0,0,13.1984,0,2,0,15,6,1,3,0,0,2,2,2,0,6,8,2,0.530405,99.4692,0,0.000383,3378,30,0,1,73,1,6,1,16,29,0,0,0,7,8,0,6,0,0,0,0,4,6,1,4,38,14,0,5,4,12,75,26,94,6,2,13,1.81,12,2,0,59,91,77,11,75,82,24,24,0,19,0,13,2,1,2,51,0,8,0,31,1,2,1,5,0,251,2,3,8,0,clean
9,19,41,5,51,63,2,3,2,69,28,49,300,300,5612496,4.31,88,23,35,7,28,31.5776,0,17,4,14,2,2,5,6,4,37,5,10,35.465908,4,14,6,48.3016,51.4399,0,0.258455,265,75,2,7,0.625,1,58,0.75,113,34,50,2,0,35,19,0,18,3.571429,79,56,1,5,4,1,10,3,3,8.2,3,3,4,23,7,19,4,1,17.19,0.3,16,10,0.428571,14,25,13,5,20,37,13,10,9,17,0,76,10,5,1,147,0,19,0,10,0,1,1,2,0,62,1,0,56,0,buggy
