@relation 'data/final_5050.csv-weka.filters.unsupervised.attribute.Remove-R40-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Remove-R6-15,18,20-24,27-29,37-40,42-43,46-48,68-69,71-76,84-91,93-94,101,103-105,107-108,110-112,114-weka.filters.unsupervised.attribute.Remove-R53'

@attribute CntClassBase numeric
@attribute SumCyclomaticModified numeric
@attribute CountStmtExe numeric
@attribute BUGFIXES numeric
@attribute AGE numeric
@attribute AvgLineComment numeric
@attribute LOC_ADDED numeric
@attribute CountStmtDecl numeric
@attribute AVE_LOC_ADDED numeric
@attribute REVISONS numeric
@attribute MAX_CODECHURN numeric
@attribute CntDeclMethodProtected numeric
@attribute CntClassCoupled numeric
@attribute CntDeclMethodPublic numeric
@attribute CntDeclMethod numeric
@attribute WEIGHTD_AGE numeric
@attribute MaxCyclomaticModified numeric
@attribute CntDeclMethodDefault numeric
@attribute CntDeclMethodAll numeric
@attribute CntDeclInstanceVariable numeric
@attribute CountLineCodeExe numeric
@attribute AvgLineBlank numeric
@attribute CountLineCode numeric
@attribute CountLineComment numeric
@attribute MAX_LOC_DELETED numeric
@attribute AUTHORS numeric
@attribute CntDeclClassVariable numeric
@attribute CountLineCodeDecl numeric
@attribute SumCyclomatic numeric
@attribute CntClassDerived numeric
@attribute CountLineBlank numeric
@attribute AVG_LOC_DELETED numeric
@attribute LOC_DELETED numeric
@attribute MAX_LOC_ADDED numeric
@attribute CntDeclMethodPrivate numeric
@attribute MxInheritanceTree numeric
@attribute MaxCyclomatic numeric
@attribute AvgEssential numeric
@attribute SumEssential numeric
@attribute PcntLackOfCohesion numeric
@attribute MaxCyclomaticStrict numeric
@attribute AvgCyclomaticStrict numeric
@attribute AvgLine numeric
@attribute RatioCommentToCode numeric
@attribute AvgLineCode numeric
@attribute CntDeclInstanceMethod numeric
@attribute AVE_CODECHURN numeric
@attribute CODECHURN numeric
@attribute CountStmt numeric
@attribute CountDeclFunction numeric
@attribute CountDeclClass numeric
@attribute AvgCyclomaticModified numeric
@attribute CountLine numeric
@attribute SumCyclomaticStrict numeric
@attribute AvgCyclomatic numeric
@attribute REFACTORINGS numeric
@attribute CountSemicolon numeric
@attribute class {buggy,clean}

@data
3,9,14,1,3,0,0,34,0,3,0,0,5,6,7,0,2,1,46,3,16,0,64,10,0,1,0,37,9,0,14,0,0,0,0,6,2,1,7,20,2,1,5.09,0.16,5.09,6,0,0,48,7,3,1,88,9,1,0,37,clean
4,15,45,4,48,5.75,15,54,1.363636,11,8,2,10,4,6,42,7,0,32,1,52,5.31,126,49,7,2,0,55,15,0,32,0.636364,14,15,0,3,7,1,11,20,7,2,28.75,0.39,18.56,6,0.727273,1,99,6,2,2,201,16,2,0,83,clean
2,60,107,4,113,0,63,78,0.888889,18,0,2,15,28,31,102.650795,8,0,44,2,119,0,281,268,24,3,6,79,64,0,57,1.333333,101,16,1,2,8,1,43,93,9,2,8,0.95,8,31,0,-38,185,31,1,1,596,70,2,0,124,clean
3,9,14,1,3,0,0,34,0,3,0,0,7,6,7,0,2,1,46,3,16,0,64,10,0,1,0,37,9,0,14,0,0,0,0,6,2,1,7,20,2,1,5.09,0.16,5.09,6,0,0,48,7,3,1,88,9,1,0,37,clean
1,6,8,3,98,0,21,15,2.75,4,10,0,3,4,4,52.476189,2,0,17,0,8,0,29,10,1,2,1,15,6,0,8,0.25,2,11,0,2,2,1,4,75,2,1,4,0.34,4,2,2.5,19,23,4,1,1,47,6,1,0,16,clean
11,140,252,13,17,1.18,1302,222,12.108109,37,316,2,48,77,92,90.953148,7,4,365,45,303,0.12,685,856,132,5,3,237,140,6,210,3.567568,235,448,9,23,7,1,92,58.33,10,1,6.95,1.25,5.78,92,8.540541,1067,474,92,9,1,1662,148,1,0,327,clean
6,27,34,3,56,0,43,52,1.142857,14,14,2,7,17,19,43.581394,6,0,58,1,40,0,123,101,38,4,2,56,27,0,24,2.714286,42,16,0,3,6,1,21,24,6,1,4.55,0.82,4.55,17,1,1,86,19,3,1,248,27,1,0,61,buggy
34,150,292,18,19,0.37,1256,209,12.263158,38,333,12,62,39,62,81.401276,9,0,306,18,329,0.38,645,80,340,3,3,192,150,1,101,8.947369,659,466,11,22,9,1,80,5.17,9,2,10.24,0.12,9.38,62,8.763158,597,501,62,18,2,812,159,2,0,348,clean
1,207,799,35,4,7,2339,221,6.134021,97,298,0,30,9,29,86.341171,45,0,42,0,914,4,1328,287,380,9,7,225,207,0,161,3.917526,1471,595,20,2,45,2,61,94,53,8,55,0.22,44,26,3.072165,868,1020,29,1,7,1753,236,7,0,849,clean
33,538,1118,25,72,0.57,782,613,3.363636,88,268,13,49,81,146,86.442451,31,0,374,39,1235,0.65,2571,448,297,5,7,629,542,0,330,3.375,1138,296,52,18,33,1,281,21.31,54,4,15.63,0.17,14.05,146,3.045455,-356,1731,156,17,3,3314,674,3,0,1213,clean
1,27,48,2,43,2,121,54,18,4,64,0,20,4,5,42.190083,12,0,18,0,56,4,133,104,14,1,5,51,27,0,36,3.5,22,72,1,1,12,2,10,92,13,5,26,0.78,21,0,16,99,102,5,1,5,260,29,5,0,81,clean
5,90,142,2,160,0,26,116,0.145161,124,9,6,9,46,52,62.46154,7,0,78,3,161,0,360,187,24,1,1,119,90,0,56,0.193548,35,18,0,3,7,1,65,44.5,20,2,6.13,0.52,6.13,51,0.072581,-9,258,52,2,1,598,109,1,0,167,clean
17,71,152,2,133,0.51,35,95,0.666667,39,11,1,26,17,25,37.114285,15,3,142,15,174,0.1,322,41,15,2,0,89,71,0,36,0.384615,20,26,4,10,15,1,29,9.44,17,3,9.72,0.13,9.1,25,0.282051,15,247,25,9,2,392,80,2,0,176,clean
1,8,52,8,31,2,0,58,0,32,0,2,11,4,6,0,3,0,30,2,54,2,128,25,0,3,1,65,8,0,30,0,0,0,0,3,3,1,6,33,3,1,22,0.2,17,6,0,0,110,6,1,1,180,8,1,2,103,buggy
1,11,21,4,84,7,0,9,0,7,0,0,6,2,2,0,9,0,15,0,26,0,45,25,0,2,0,9,11,0,5,0,0,0,0,1,9,1,2,0,10,6,23,0.56,19,0,0,0,30,2,1,5,68,13,5,0,20,clean
1,240,421,23,131,0,0,279,0,90,0,2,40,61,76,0,10,0,89,13,494,0,1008,111,0,3,24,281,240,0,157,0,0,0,13,1,10,1,98,95,17,3,13,0.11,12,75,0,0,700,76,1,3,1271,280,3,3,425,buggy
2,28,44,6,49,0,0,43,0,23,0,0,11,13,13,0,4,0,26,3,48,0,116,24,0,2,0,40,28,0,20,0,0,0,0,1,4,1,15,58,5,2,7,0.21,7,13,0,0,87,13,1,2,160,29,2,4,51,clean
1,36,89,8,152,0,641,62,6.25,20,107,0,4,10,18,15.708268,6,2,31,9,93,0,182,48,43,2,11,59,36,0,11,2.15,190,125,6,1,6,1,20,88,6,2,8,0.26,8,18,5.35,451,151,18,1,2,226,39,2,0,117,clean
1,12,39,3,49,0,0,32,0,10,0,2,4,8,10,0,2,0,34,2,39,0,84,13,0,2,0,32,12,0,21,0,0,0,0,3,2,1,10,30,2,1,8,0.15,7,10,0,0,71,10,1,1,118,12,1,1,60,clean
2,34,43,4,39,0,0,54,0,15,0,0,13,17,17,0,4,0,30,4,44,0,122,23,0,2,0,43,34,0,25,0,0,0,0,1,4,1,17,72,4,2,6,0.19,6,17,0,0,97,17,1,2,170,34,2,1,50,buggy
1,2,31,4,39,0,0,15,0,11,0,0,8,2,2,0,1,0,26,0,34,3,52,11,0,2,0,15,2,0,12,0,0,0,0,3,1,1,2,0,1,1,24,0.21,21,2,0,0,46,2,1,1,75,2,1,1,43,clean
5,51,76,2,37,0,15,66,0.3125,16,2,1,19,18,21,22,12,0,60,6,85,0,200,19,4,2,1,63,51,0,32,0.25,16,5,2,3,12,1,27,26.33,12,2,7.62,0.1,7.27,21,0.125,-1,142,21,3,2,251,51,2,1,83,clean
3,99,173,9,153,0.56,232,147,7.35,20,145,3,20,33,38,66.206894,8,0,77,14,172,0,414,147,17,4,11,144,99,0,62,0.85,65,147,2,3,8,1,63,54.67,9,2,8.68,0.36,8.12,32,7.25,167,320,38,3,2,594,108,2,1,221,clean
3,22,43,2,21,0,108,35,3.4,10,23,0,9,7,7,12.175926,9,0,20,8,50,1,105,13,32,1,1,35,26,0,20,3.2,79,34,0,2,11,3,22,71,13,4,12,0.12,11,7,2.3,29,78,7,1,3,136,29,3,0,55,clean
1,4,9,6,41,0,0,13,0,17,0,1,2,1,2,0,2,0,93,0,10,0,29,10,0,3,1,14,4,0,7,0,0,0,0,4,2,1,2,50,2,2,9,0.34,9,2,0,0,22,2,1,2,46,4,2,0,17,buggy
1,4,5,2,37,0,0,10,0,10,0,0,2,2,2,0,3,0,15,0,5,0,20,10,0,2,0,11,4,0,6,0,0,0,0,2,3,1,2,0,3,2,6,0.5,6,2,0,0,15,2,1,2,36,4,2,0,10,buggy
14,47,95,2,32,0.93,158,69,1.25,44,51,0,22,13,17,40.29747,8,0,108,0,109,0.22,243,106,8,1,1,88,50,0,25,0.181818,19,55,4,7,8,1,20,11.57,9,3,9.35,0.44,8.46,17,1.159091,139,164,17,7,2,362,55,2,0,119,buggy
3,9,16,1,133,0,4,27,0.181818,11,0,0,12,6,6,101.5,2,0,39,2,17,0,59,51,2,1,0,33,9,0,9,0.181818,4,2,0,3,2,1,6,49.5,4,1,10.31,0.86,10.31,6,0,0,43,6,2,1,119,11,1,0,33,clean
3,15,38,1,123,1.65,26,22,2.333333,6,12,0,4,4,5,73.153847,6,0,31,6,69,0,109,44,2,1,3,22,23,1,9,0.333333,4,14,1,2,12,3,18,25,12,4,15.06,0.4,13.97,5,2,22,60,5,2,3,154,23,4,0,44,clean
3,6,9,1,123,0,15,16,1.1,10,8,0,6,4,4,55.799999,3,0,34,2,11,0,32,33,3,1,0,14,6,0,4,0.3,7,11,0,3,3,1,4,16.5,4,1,5.35,1.03,5.35,4,0.8,8,25,4,2,1,68,7,1,0,19,clean
3,20,93,1,133,0,30,56,0.735294,34,16,5,7,9,14,54.666668,5,0,40,12,97,0,173,89,9,2,0,55,20,0,27,0.264706,14,25,0,3,5,1,14,41.5,6,1,8.85,0.51,8.2,14,0.470588,16,149,14,2,1,289,21,1,0,128,clean
4,10,10,0,126,0,13,31,1.625,8,11,0,14,4,5,35,3,0,31,1,16,0,56,10,2,1,0,30,10,0,9,0.25,2,13,1,3,3,1,5,37.5,3,2,9.81,0.18,9.81,4,1.375,11,41,5,2,2,75,10,2,0,31,clean
4,31,61,1,98,0,91,62,2,22,26,0,7,3,3,18.054945,6,0,29,0,68,0,153,17,64,4,0,61,31,0,26,2.909091,82,44,0,3,6,1,20,0,6,2,9.41,0.11,9.41,3,1.181818,9,123,16,3,1,193,32,1,0,92,clean
3,44,74,5,5,0,389,57,4.933333,30,134,9,11,7,22,67.480721,5,0,48,5,77,0,171,83,79,3,0,59,44,0,32,2.633333,228,148,6,4,5,1,26,40.5,7,2,6.31,0.49,6.31,22,4.466667,161,131,22,2,2,285,49,2,0,85,clean
7,43,83,2,133,0.34,10,70,0.173913,23,3,0,22,19,20,52.700001,7,0,83,3,81,0.34,180,39,3,1,10,70,43,0,60,0.130435,7,4,1,7,7,1,34,20.25,7,2,5.14,0.22,4.47,20,0.130435,3,153,22,5,1,272,47,1,0,105,clean
3,7,22,0,184,8,5,23,1,5,1,0,2,2,2,47,4,0,28,0,25,1,53,24,4,1,0,21,7,0,5,0.8,4,5,0,2,4,1,2,0,4,3,41.5,0.45,32.5,1,0.2,1,45,2,2,3,82,7,3,0,38,clean
1,18,41,0,133,0,0,61,0,17,0,0,18,7,8,0,6,0,43,2,42,1,115,14,0,0,0,54,18,0,26,0,0,0,1,3,6,1,13,50,6,2,12,0.12,10,5,0,0,102,8,1,2,155,18,2,0,90,clean
8,18,30,1,13,0,0,40,0,3,0,0,7,11,11,0,3,0,63,5,41,0.51,100,23,0,1,1,40,18,0,19,0,0,0,0,5,3,1,15,39,3,1,8.78,0.23,7.98,11,0,0,70,11,4,1,142,18,1,0,51,clean
3,25,51,2,126,8,95,48,4.666667,12,52,0,19,2,2,60.494736,24,0,28,0,68,5.5,142,26,42,2,0,53,28,0,16,3.5,49,56,0,2,27,2,5,0,27,14,72,0.18,65,1,4.333334,46,99,2,2,12,171,28,14,0,79,buggy
15,41,133,0,76,1.41,0,85,0,72,0,1,22,15,20,0,12,0,124,4,161,1.19,287,114,0,1,2,85,41,0,63,0,0,0,4,9,12,1,24,10.38,18,2,13.3,0.4,10.51,20,0,0,218,20,8,2,463,48,2,0,171,buggy
1,12,36,1,110,0,24,31,0.454545,22,4,0,7,7,7,102.875,4,0,20,8,37,0,80,53,96,1,0,31,12,0,18,4.363637,103,10,0,1,4,1,7,66,4,1,9,0.66,8,7,0.181818,-79,67,7,1,1,150,12,1,0,54,buggy
3,92,139,3,167,0,144,182,0.640719,167,105,1,24,69,75,96.104164,5,0,101,27,147,0,425,231,2,2,29,181,92,0,107,0.011976,8,107,5,3,5,1,75,49,5,1,3.85,0.54,3.7,68,0.628743,136,321,75,2,1,737,92,1,1,226,buggy
10,33,54,1,13,0,0,61,0,3,0,0,9,17,17,0,4,0,82,5,69,0.45,168,23,0,1,1,66,33,0,27,0,0,0,0,6,4,1,22,34,4,1,8.07,0.14,7.34,17,0,0,115,17,5,1,218,33,1,0,81,clean
12,89,185,11,18,0.51,336,163,1.170732,41,37,6,14,38,54,26.806547,7,1,119,16,198,0,436,111,157,2,6,161,89,0,94,3.829268,463,48,9,6,7,1,60,18.2,7,1,6.66,0.25,5.5,54,0.902439,-127,348,54,5,1,612,96,1,1,260,clean
1,18,44,10,84,7,0,35,0,44,0,0,7,2,2,0,17,0,71,0,52,4,101,25,0,3,1,35,18,0,15,0,0,0,0,2,17,5,11,50,17,9,50,0.25,39,2,0,0,79,2,1,9,141,18,9,0,57,buggy
5,14,20,5,47,0,0,28,0,33,0,0,10,4,5,0,6,0,44,0,26,1,67,11,0,3,3,28,14,0,15,0,0,0,1,4,6,1,5,22,6,2,13.55,0.16,12.18,5,0,0,48,5,3,2,93,14,2,0,34,clean
5,63,109,1,0,0.06,0,96,0,9,0,5,25,12,23,0,7,1,298,6,114,0,257,142,0,1,4,87,63,0,36,0,0,0,5,10,7,1,33,31.25,7,2,11.95,0.55,11.05,23,0,0,205,24,5,2,428,69,2,0,147,clean
2,15,26,1,196,0,3,31,0.5,6,0,0,5,2,6,115,4,0,19,0,29,0,72,39,9,1,0,29,15,0,9,1.5,9,3,4,1,4,1,6,0,5,2,10,0.54,10,6,0,-6,57,6,1,2,117,16,2,0,43,clean
18,397,349,13,26,1.11,190,273,0.60177,113,33,0,19,12,12,76.91053,48,0,129,1,399,0.23,817,569,35,6,0,253,403,0,145,0.309735,97,68,0,9,48,1,271,0,54,1,9.81,0.7,8.36,12,0.292035,93,622,86,17,1,1522,421,1,0,469,clean
3,5,28,0,184,0,0,21,0,3,0,0,3,2,2,0,3,0,28,0,29,2.5,54,16,0,0,0,20,5,0,7,0,0,0,0,2,3,1,2,0,3,2,31,0.3,28.5,1,0,0,49,2,2,2,77,5,2,0,43,clean
52,217,558,13,33,0.79,788,356,2.454546,77,142,14,115,65,101,44.304569,11,2,556,46,656,0.64,1178,341,80,3,16,334,227,0,247,1.038961,232,189,20,39,13,1,137,15.13,16,2,10.86,0.29,9.3,99,1.844156,556,914,101,30,2,1742,242,2,0,698,buggy
1,3,14,0,184,0,0,13,0,3,0,0,1,1,1,0,3,0,14,0,13,5,29,16,0,0,0,13,3,0,8,0,0,0,0,1,3,1,1,0,3,3,27,0.55,22,0,0,0,27,1,1,3,53,3,3,0,23,clean
15,246,426,17,19,0.08,674,278,0.871429,140,120,0,46,57,66,73.320473,15,0,170,0,465,0,920,147,61,3,3,263,249,0,78,0.435714,198,122,9,8,15,2,144,12.5,16,3,10.48,0.16,10.4,8,0.857143,476,704,69,9,3,1124,269,3,1,470,buggy
26,110,287,10,85,0.22,1314,194,16.545454,33,307,0,86,34,49,83.75647,13,0,259,21,317,0.68,581,32,440,3,0,170,110,0,111,13.333333,801,546,15,20,13,1,70,17.57,13,2,13.56,0.06,12.56,48,9.30303,513,481,52,15,2,724,117,2,0,385,buggy
1,87,149,35,121,0,0,115,0,119,0,0,22,35,35,0,17,0,85,6,161,0,379,31,0,3,1,135,87,0,77,0,0,0,0,2,17,1,43,94,17,2,10,0.08,9,28,0,0,264,35,1,2,487,89,2,2,171,buggy
9,15,34,2,31,0,68,31,13.666667,3,14,0,11,7,10,27.220589,2,1,75,6,59,0.25,100,30,41,1,2,29,15,0,17,13.666667,68,41,2,6,2,1,10,12,2,1,6.35,0.3,6.09,10,4.666667,0,65,10,5,1,143,15,1,0,49,clean
4,43,57,2,25,0.58,177,70,16.333334,9,126,0,11,4,10,4.39548,12,0,36,1,69,0,166,45,29,2,0,62,45,0,17,3.222222,54,147,6,2,12,2,29,0,13,4,13.75,0.27,12.58,9,14,123,127,10,2,4,228,48,4,0,90,clean
9,13,44,2,98,0.18,39,50,1.75,16,3,2,15,8,11,14.256411,2,0,76,3,51,0,113,12,44,3,0,47,13,0,16,2.75,63,28,1,7,2,1,11,14.4,2,1,7.92,0.11,7.67,11,0.1875,-24,94,11,5,1,139,14,1,0,79,clean
1,10,45,1,24,1,0,41,0,24,0,2,16,1,4,0,4,0,28,1,46,4,99,18,0,2,0,42,10,0,27,0,0,0,1,3,4,1,4,25,4,2,25,0.18,18,4,0,0,86,4,1,2,144,10,2,0,73,buggy
2,9,36,5,37,1,0,34,0,12,0,0,4,6,6,0,3,0,41,2,41,1,87,18,0,2,1,36,9,0,22,0,0,0,0,3,3,1,6,66,3,1,13,0.21,10,6,0,0,70,6,1,1,127,9,1,0,60,clean
3,23,21,21,41,0,0,47,0,72,0,0,11,23,23,0,1,0,86,1,38,0,123,25,0,3,2,61,23,0,32,0,0,0,0,3,1,1,23,46,1,1,5.56,0.2,3.78,23,0,0,68,23,2,1,179,23,1,2,44,clean
1,43,73,3,203,0,13,54,0.051282,78,1,0,11,14,15,81.153847,8,0,28,1,81,0,170,73,10,2,0,54,43,0,26,0.128205,24,4,1,1,8,2,30,80,9,3,11,0.43,10,3,0.012821,-11,127,15,1,2,269,50,2,0,83,buggy
1,27,36,3,123,0,0,43,0,23,0,2,5,19,21,0,4,0,34,2,49,0,125,26,0,3,11,48,27,0,44,0,0,0,0,2,4,1,24,95,5,1,5,0.21,4,12,0,0,79,21,1,1,195,28,1,0,51,clean
1,6,13,4,41,0,0,20,0,17,0,1,6,2,3,0,3,0,16,1,13,0,41,10,0,3,2,22,6,0,8,0,0,0,0,2,3,1,5,55,3,2,8,0.24,8,3,0,0,33,3,1,2,59,6,2,0,26,clean
1,9,8,3,37,0,0,22,0,12,0,0,9,8,8,0,2,0,21,1,9,0,51,16,0,2,0,32,9,0,14,0,0,0,0,2,2,1,8,62,2,1,4,0.31,3,8,0,0,30,8,1,1,81,9,1,0,20,clean
1,8,14,0,4,0,0,24,0,10,0,2,4,2,4,0,4,0,17,1,17,0,50,27,0,1,1,25,8,1,10,0,0,0,0,2,4,1,4,62,4,2,8,0.54,7,4,0,0,38,4,1,2,87,8,2,0,30,clean
1,14,103,20,49,1,0,60,0,68,0,0,10,10,12,0,2,0,25,3,118,0,193,230,0,3,0,60,14,0,29,0,0,0,2,2,2,1,12,80,2,1,15,1.19,14,12,0,0,163,12,1,1,452,14,1,1,148,clean
19,100,208,3,101,0.35,16,99,0.080537,149,0,0,43,17,34,98.25,18,2,151,11,260,0,444,95,19,2,0,91,100,0,48,0.127517,23,12,15,10,18,1,60,9.33,18,3,10.51,0.21,9.9,34,0,-7,307,34,9,2,566,109,2,0,209,buggy
8,40,80,3,133,0,81,77,1.2,50,3,0,18,15,24,88.30864,5,1,76,10,85,0,195,38,85,1,2,74,40,0,38,1.7,103,60,8,5,5,1,24,22.5,5,1,8.74,0.19,8.29,24,0.06,-22,157,24,4,1,268,44,1,0,116,buggy
6,69,164,8,130,0,194,127,2.5,38,87,5,24,14,28,43.994846,6,1,89,11,172,0.84,360,56,11,1,5,124,69,0,70,0.289474,48,95,8,5,6,1,38,29.33,7,2,10.48,0.16,8.96,28,2.289474,146,291,28,3,2,477,74,2,0,222,buggy
1,60,82,13,1,0,496,112,6.918367,49,339,0,17,50,50,38.887096,5,0,63,9,85,0,260,164,339,3,6,117,60,0,76,6.918367,464,339,0,1,5,1,54,92,5,1,4,0.63,4,50,6.918367,32,194,50,1,1,500,61,1,0,133,buggy
1,46,87,7,55,0,0,42,0,18,0,0,7,22,22,0,10,0,35,9,108,0,211,117,0,3,1,57,53,0,46,0,0,0,0,1,10,1,36,76,11,2,5,0.55,5,19,0,0,129,25,2,1,372,67,2,1,84,buggy
1,14,37,9,84,0,0,33,0,22,0,0,18,3,3,0,8,0,16,1,46,2,95,18,0,3,3,34,14,0,18,0,0,0,0,1,8,2,8,91,8,4,26,0.19,23,3,0,0,70,3,1,4,131,14,4,2,55,buggy
1,1,8,6,44,2,0,6,0,16,0,0,7,1,1,0,1,0,14,0,8,0,16,12,0,2,0,6,1,0,5,0,0,0,0,1,1,1,1,0,1,1,13,0.75,11,0,0,0,14,1,1,1,33,1,1,1,12,buggy
1,2,6,6,41,0,0,12,0,20,0,0,2,2,2,0,1,0,15,0,6,1,21,11,0,3,0,12,2,0,9,0,0,0,0,2,1,1,2,0,1,1,8,0.52,7,2,0,0,18,2,1,1,41,2,1,0,15,buggy
20,61,190,2,37,0.5,0,149,0,27,0,4,42,28,39,0,6,1,169,11,237,0.5,451,103,0,2,8,149,70,0,111,0,0,0,6,13,9,1,51,16.1,9,1,8.92,0.23,7.75,39,0,0,339,39,10,1,659,71,1,0,273,buggy
2,16,21,10,84,0,0,23,0,25,0,0,6,6,6,0,11,0,19,0,26,0,65,15,0,2,0,23,16,0,12,0,0,0,0,1,11,1,9,0,17,3,9,0.23,8,6,0,0,44,6,1,2,92,22,2,2,27,buggy
18,578,675,10,114,1.97,414,343,0.931973,294,44,17,70,91,114,95.033813,26,2,410,33,742,0,1295,711,275,1,2,323,594,0,140,0.935374,323,274,4,16,26,1,322,13.71,32,2,18.38,0.55,16.55,110,0.14966,91,1018,114,7,2,2122,642,2,0,734,buggy
5,27,31,3,22,0,0,42,0,12,0,0,8,20,21,0,4,0,47,2,34,0,103,20,0,2,1,41,27,0,37,0,0,0,1,2,4,1,23,44,4,1,6.49,0.19,5.79,19,0,0,73,21,2,1,160,27,1,0,44,buggy
6,52,75,10,136,1.27,0,80,0,47,0,0,12,20,23,0,7,0,49,4,82,0,214,67,0,2,1,75,54,0,36,0,0,0,3,2,8,1,31,56.5,10,2,8.43,0.31,6.53,19,0,0,155,23,2,2,317,64,2,0,89,buggy
4,64,78,12,59,0.47,257,83,0.777778,45,35,0,6,4,4,49.155643,7,0,30,0,86,0,197,22,54,5,0,77,64,0,24,1.2,293,35,0,2,7,1,42,0,8,2,7.33,0.11,6.87,4,0.777778,-36,161,21,3,2,242,69,2,2,114,clean
16,81,180,9,67,1,427,102,5.95,20,101,0,10,8,8,44.967213,10,0,112,0,211,0.88,390,220,25,3,0,96,87,0,100,1.25,83,119,0,8,10,1,52,0,13,2,11.63,0.56,9.75,8,5.05,344,282,39,9,2,709,103,2,0,202,clean
6,38,80,5,133,4.78,81,67,1.92,25,17,0,38,6,7,83.24691,26,0,46,3,94,2.04,189,30,31,3,0,60,38,0,18,1.24,60,48,1,4,26,2,15,22,28,5,40.7,0.16,36.93,7,0.68,21,147,7,3,5,223,40,5,0,114,clean
2,15,17,5,41,0,17,27,0.785714,14,11,0,2,13,13,27.235294,3,0,26,5,17,0,63,10,25,2,5,30,15,0,29,1.785714,56,11,0,1,3,1,15,90,3,1,3,0.16,3,13,0.785714,-39,44,13,1,1,102,15,1,0,28,clean
4,31,74,7,103,0,0,67,0,33,0,0,20,11,13,0,15,0,39,4,99,2,202,25,0,3,5,74,42,0,60,0,0,0,2,3,15,1,18,44,16,3,17.72,0.12,14.44,12,0,0,141,13,2,2,287,43,3,1,109,clean
1,1,11,6,137,3,0,8,0,33,0,0,0,1,1,0,1,0,14,0,11,3,21,13,0,2,0,8,1,0,9,0,0,0,0,1,1,1,1,0,1,1,20,0.62,14,0,0,0,19,1,1,1,43,1,1,1,17,clean
1,12,18,5,35,0,0,34,0,12,0,0,5,9,9,0,3,0,22,2,18,0,73,13,0,2,1,42,12,0,19,0,0,0,0,2,3,1,9,77,3,1,5,0.18,5,9,0,0,52,9,1,1,105,13,1,0,39,clean
3,7,14,0,6,0,0,16,0,23,0,1,4,5,6,0,2,0,32,0,17,0,41,10,0,1,0,16,7,0,9,0,0,0,0,3,2,1,6,0,2,1,4.69,0.24,4.69,6,0,0,30,6,2,1,60,7,1,0,22,buggy
1,13,13,0,4,0,0,39,0,10,0,2,3,11,13,0,1,0,26,0,13,0,67,7,0,2,0,41,13,0,17,0,0,0,0,2,1,1,13,0,1,1,4,0.1,4,13,0,0,52,13,1,1,91,13,1,0,38,buggy
2,3,6,0,61,0,0,8,0,1,0,0,2,1,1,0,3,0,14,0,6,1,17,17,0,1,0,8,3,0,7,0,0,0,0,1,3,1,1,0,3,3,11,1,10,1,0,0,14,1,1,3,41,3,3,0,10,clean
3,13,16,6,98,0,75,18,2.461539,13,24,0,10,6,8,20.666666,2,1,45,0,24,0,64,46,12,2,1,26,13,0,16,0.923077,26,32,1,3,2,1,8,33,6,2,6.8,0.72,5.8,8,1.846154,49,34,8,2,1,126,20,1,0,20,clean
1,4,8,8,49,0,0,15,0,23,0,0,6,4,4,0,1,0,17,0,10,0,32,11,0,2,4,17,4,0,13,0,0,0,0,2,1,1,4,81,1,1,5,0.34,4,3,0,0,23,4,1,1,56,4,1,2,18,buggy
1,47,73,18,80,0,488,52,3.458333,24,83,0,2,24,28,40.852459,11,3,41,3,74,0,165,196,28,4,4,52,47,0,56,1.166667,130,83,1,1,11,1,43,72,12,1,5,1.19,5,28,3.458333,358,125,28,1,1,417,48,1,0,77,clean
1,1,20,13,88,4,0,9,0,40,0,0,2,1,1,0,1,0,14,0,22,2,32,15,0,3,0,9,1,0,8,0,0,0,0,1,1,1,1,0,1,1,31,0.47,25,0,0,0,29,1,1,1,55,1,1,0,27,clean
1,58,86,15,80,0,373,68,7.6,20,151,0,3,23,31,43.563004,9,2,75,1,97,0,220,115,77,4,0,67,58,0,59,3.85,120,152,6,2,9,1,46,9,13,2,7,0.52,6,31,7.55,253,154,31,1,1,392,66,1,0,96,clean
1,38,44,13,80,0,131,45,2.222222,18,35,0,2,23,29,40.969467,3,2,73,1,45,0,127,75,13,4,0,44,38,0,39,0.722222,33,40,4,2,3,1,35,3,5,1,4,0.59,4,29,1.944444,98,89,29,1,1,239,41,1,0,51,clean
3,32,49,1,11,0,0,33,0,22,0,1,9,14,15,0,13,0,41,4,53,0,125,11,0,2,0,43,32,1,23,0,0,0,0,3,13,1,29,33,13,2,5.63,0.09,5.63,15,0,0,82,15,2,2,159,34,2,0,49,buggy
1,2,3,1,7,0,0,8,0,5,0,0,1,2,2,0,1,0,15,1,3,0,15,10,0,1,0,9,2,0,7,0,0,0,0,2,1,1,2,0,1,1,4,0.67,4,2,0,0,11,2,1,1,32,2,1,0,8,clean
5,28,55,6,99,1.72,268,73,2.296296,27,34,3,9,3,11,49.817165,7,0,50,4,58,0.28,160,32,48,4,0,77,28,0,19,1.777778,188,62,5,4,7,1,11,23,10,3,12.64,0.2,10.92,9,1.259259,80,128,11,3,2,205,34,2,0,100,clean
1,27,42,4,35,1,0,49,0,31,0,0,4,15,15,0,8,0,28,3,52,0,135,27,0,3,1,58,32,0,22,0,0,0,0,2,10,2,31,91,10,2,7,0.2,6,15,0,0,91,15,1,1,184,32,2,0,62,clean
