@relation data/final_8020_mylyn.csv-weka.filters.unsupervised.attribute.Remove-R40-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Remove-R99

@attribute CntClassBase numeric
@attribute SumCyclomaticModified numeric
@attribute CountStmtExe numeric
@attribute BUGFIXES numeric
@attribute AGE numeric
@attribute metrics29 numeric
@attribute metrics28 numeric
@attribute metrics27 numeric
@attribute metrics26 numeric
@attribute metrics25 numeric
@attribute metrics24 numeric
@attribute metrics23 numeric
@attribute metrics22 numeric
@attribute metrics21 numeric
@attribute metrics20 numeric
@attribute AvgLineComment numeric
@attribute LOC_ADDED numeric
@attribute metrics9 numeric
@attribute CountStmtDecl numeric
@attribute metrics8 numeric
@attribute metrics7 numeric
@attribute metrics6 numeric
@attribute metrics5 numeric
@attribute metrics4 numeric
@attribute AVE_LOC_ADDED numeric
@attribute REVISONS numeric
@attribute metrics3 numeric
@attribute metrics2 numeric
@attribute metrics1 numeric
@attribute MAX_CODECHURN numeric
@attribute CntDeclMethodProtected numeric
@attribute CntClassCoupled numeric
@attribute CntDeclMethodPublic numeric
@attribute CntDeclMethod numeric
@attribute WEIGHTD_AGE numeric
@attribute MaxCyclomaticModified numeric
@attribute metrics19 numeric
@attribute metrics18 numeric
@attribute metrics16 numeric
@attribute metrics15 numeric
@attribute CntDeclMethodDefault numeric
@attribute metrics14 numeric
@attribute metrics13 numeric
@attribute CntDeclMethodAll numeric
@attribute CntDeclInstanceVariable numeric
@attribute metrics12 numeric
@attribute metrics11 numeric
@attribute metrics10 numeric
@attribute CountLineCodeExe numeric
@attribute AvgLineBlank numeric
@attribute CountLineCode numeric
@attribute CountLineComment numeric
@attribute MAX_LOC_DELETED numeric
@attribute AUTHORS numeric
@attribute CntDeclClassVariable numeric
@attribute CountLineCodeDecl numeric
@attribute SumCyclomatic numeric
@attribute CntClassDerived numeric
@attribute CountLineBlank numeric
@attribute AVG_LOC_DELETED numeric
@attribute LOC_DELETED numeric
@attribute MAX_LOC_ADDED numeric
@attribute CntDeclMethodPrivate numeric
@attribute MxInheritanceTree numeric
@attribute MaxCyclomatic numeric
@attribute AvgEssential numeric
@attribute SumEssential numeric
@attribute metrics57 numeric
@attribute metrics56 numeric
@attribute PcntLackOfCohesion numeric
@attribute metrics55 numeric
@attribute metrics54 numeric
@attribute metrics53 numeric
@attribute metrics52 numeric
@attribute metrics51 numeric
@attribute metrics50 numeric
@attribute MaxCyclomaticStrict numeric
@attribute AvgCyclomaticStrict numeric
@attribute AvgLine numeric
@attribute RatioCommentToCode numeric
@attribute AvgLineCode numeric
@attribute CntDeclInstanceMethod numeric
@attribute AVE_CODECHURN numeric
@attribute metrics49 numeric
@attribute metrics48 numeric
@attribute metrics47 numeric
@attribute metrics46 numeric
@attribute metrics45 numeric
@attribute metrics44 numeric
@attribute metrics43 numeric
@attribute metrics42 numeric
@attribute CODECHURN numeric
@attribute metrics41 numeric
@attribute metrics40 numeric
@attribute CountStmt numeric
@attribute CountDeclFunction numeric
@attribute CountDeclClass numeric
@attribute AvgCyclomaticModified numeric
@attribute CountLine numeric
@attribute metrics39 numeric
@attribute SumCyclomaticStrict numeric
@attribute metrics38 numeric
@attribute metrics37 numeric
@attribute metrics36 numeric
@attribute AvgCyclomatic numeric
@attribute metrics35 numeric
@attribute metrics34 numeric
@attribute REFACTORINGS numeric
@attribute metrics33 numeric
@attribute metrics32 numeric
@attribute metrics31 numeric
@attribute CountSemicolon numeric
@attribute metrics30 numeric
@attribute class {buggy,clean}

@data
2,18,33,9,24,65,6,6,5,80,30,95,25918,51893,1019345,0,0,46,35,13,13,5.59977,5.41916,2,0,17,4,1,3,0,0,16,7,8,0,5,6,4,5.45503,91.1517,0,3.39323,1232,34,2,4,412.842,15,40,0.56,98,18,0,2,2,40,21,0,30,0,0,0,1,2,8,1,10,17,11,41.5,2,2,2,17,12,18,8,2,8.03,0.18,7.47,2,0,19,22,11,9,25,50,16,14,0,17,0,68,8,3,2,146,0,22,0,17,0,2,1,1,0,64,0,0,50,0,clean
3,50,79,8,135,66,2,6,4,98,12,26,216566,433202,8633890,0,18,53,57,9,29,0.808484,2.1301,2,0.6,10,2,1,2,4,0,2,35,35,66.222221,16,16,8,22.9248,75.4368,0,1.63841,1306,48,16,2,603.5,20,94,0,201,28,41,2,1,57,50,0,70,4.1,52,6,0,1,16,1,35,19,6,92,4,4,1,26,12,15,16,1,5,0.14,5,35,0.4,15,25,10,12,21,41,25,19,-34,24,0,136,35,1,1,299,0,50,2,15,1,1,1,2,0,63,0,1,85,0,clean
1,5,7,16,126,90,10,7,6,102,25,79,2238,2238,0,0,0,55,17,4,8,4.04625,4.06154,1,0,38,3,2,3,0,0,9,2,2,0,4,6,5,13.5238,85.8015,0,0.674743,1577,15,0,2,1103.67,42,7,0,30,16,0,3,1,17,5,0,7,0,0,0,0,2,4,1,2,21,3,50,3,2,4,20,15,28,4,2,8,0.53,8,2,0,28,25,21,11,34,61,20,19,0,25,0,24,2,1,2,52,0,5,0,12,0,2,1,2,2,88,1,0,17,1,clean
1,23,24,30,120,75,4,5,4,98,17,29,629532,629546,634807,0,0,50,45,21,63,1.75387,2.97948,2,0,72,3,1,2,0,0,8,23,23,0,1,18,13,13.3835,84.9301,0,1.68639,1423,65,5,1,190,7,24,0,110,29,0,3,2,62,23,0,35,0,0,0,0,2,1,1,23,12,10,90,3,3,5,24,13,20,1,1,3,0.26,3,22,0,20,26,13,11,27,49,22,17,0,22,0,69,23,1,1,173,0,23,1,21,1,1,0,1,2,74,0,1,45,0,clean
1,1,2,2,21,13,0,0,0,8,2,3,0,5106028,0,0,0,14,7,8,16,0,0,0,0,8,0,0,0,0,0,2,1,1,0,1,0,1,0,100,0,0,165,14,0,11,2496,48,2,0,13,12,0,2,3,8,1,0,8,0,0,0,0,2,1,1,1,0,1,66,0,0,0,6,1,3,1,1,3,0.92,3,0,0,1,5,3,2,2,5,2,0,0,1,0,9,1,1,1,32,0,1,0,1,0,1,0,0,0,12,0,0,7,0,clean
1,27,36,11,44,49,1,2,1,48,14,30,1749867,1754879,1034315,0,0,21,43,7,15,1.03606,2.06013,2,0,23,3,2,2,0,2,5,19,21,0,4,6,4,2.90771,96.8276,0,0.264702,798,34,2,5,1134.14,27,49,0,125,39,0,3,11,48,27,0,44,0,0,0,0,2,4,1,24,12,4,95,2,1,2,15,10,13,5,1,5,0.31,4,12,0,12,20,7,6,17,23,9,8,0,12,0,79,21,1,1,198,0,28,0,8,0,1,1,2,0,47,1,0,51,0,clean
5,9,9,3,18,3,0,0,0,3,3,4,0,3749853,6812882,0,0,2,21,2,6,0,0,0,0,4,0,0,0,0,0,1,8,8,0,2,1,2,31.6742,68.3258,0,0,55,34,1,0,0,1,11,0,40,26,0,1,0,19,9,2,12,0,0,0,0,3,2,1,8,0,0,35.5,0,1,0,0,0,3,2,1,3.59,0.65,3.59,8,0,0,0,2,0,1,2,1,0,0,0,0,30,8,2,1,78,0,9,0,1,0,1,0,0,0,3,0,0,21,0,clean
1,3,21,12,163,13,0,0,0,8,7,11,6641602,6641602,30355,0,0,4,14,10,16,0,1.71429,2,0,25,2,0,1,0,1,11,2,3,0,1,9,3,9.34545,90.6327,0,0.021818,175,16,2,0,4,1,21,1,40,15,0,3,0,15,3,0,14,0,0,0,0,2,1,1,3,0,0,16,1,0,0,4,0,4,1,1,10,0.38,9,3,0,4,5,4,1,3,5,0,1,0,2,0,35,3,1,1,69,0,3,0,1,0,1,0,0,0,12,0,0,31,0,clean
1,5,4,6,116,104,14,7,8,159,10,21,1114912,1114723,0,0,0,78,17,81,211,0.569651,1.43519,2,0,12,2,6,3,0,0,7,5,5,0,1,55,8,7.37431,89.2819,0,3.34376,2266,18,1,3,183,6,4,0,33,13,0,3,0,23,5,0,11,0,0,0,0,2,1,1,5,8,37,60,4,3,6,36,15,29,1,1,3,0.39,3,5,0,31,38,19,14,40,89,32,24,0,43,0,21,5,1,1,57,1,5,1,50,2,1,1,2,0,105,2,3,15,1,clean
2,29,56,4,47,26,0,0,0,36,12,19,0,104632,2620445,0,0,7,58,1,1,0,0,0,0,7,0,0,0,0,2,5,8,12,0,9,3,3,44.8856,5.11348,0,50.0009,101,25,8,7,299.4,21,57,0,141,75,0,1,0,57,29,0,29,0,0,0,2,2,9,1,12,0,6,72,2,1,3,7,5,9,10,2,10,0.53,9,12,0,5,10,4,3,9,13,7,6,0,10,0,114,12,1,2,244,0,31,0,12,0,2,0,0,0,26,0,0,81,0,clean
6,122,233,1,37,50,64,4,2,49,11,35,0,226801,1271418,2.48,0,90,177,17,242,0,0,0,0,6,0,0,0,0,6,34,14,25,0,32,2,122,0.002422,99.9962,0,0.001363,352,84,7,9,978.667,86,259,1.24,549,240,0,1,0,168,122,2,98,0,0,0,5,6,32,2,69,0,0,47.75,1,0,5,3,5,20,43,5,17.43,0.44,13.74,23,0,21,5,12,4,29,74,17,11,0,17,0,410,25,4,4,851,0,146,0,6,0,4,0,1,0,48,0,0,287,0,clean
1,6,10,2,30,16,3,1,1,22,9,20,0,787214,0,1,0,7,23,27,35,0,0,0,0,4,0,0,0,0,0,13,2,2,0,5,9,6,74.0437,23.2614,0,2.69485,420,15,0,15,58,3,11,0,38,15,0,2,0,22,6,0,8,0,0,0,0,1,5,1,2,0,16,0,1,1,1,8,2,4,5,3,11,0.39,10,0,0,5,9,2,2,7,18,3,2,0,4,0,33,2,1,3,60,0,6,0,18,2,3,1,1,0,16,2,1,27,1,clean
1,4,12,2,63,33,4,2,2,50,9,36,0,787214,0,0,0,11,20,31,36,0,0,0,0,5,0,0,0,0,1,13,1,2,0,3,22,6,62.58,36.9212,0,0.498813,860,15,2,3,77,2,18,0,45,14,0,2,0,21,4,0,10,0,0,0,0,2,3,1,2,0,40,0,1,1,2,21,2,5,3,2,13,0.31,13,2,0,7,21,2,2,10,44,5,3,0,7,0,32,2,1,2,68,0,4,0,43,1,2,1,1,0,32,1,0,26,1,clean
2,26,31,6,69,74,4,3,2,75,33,72,30,102,1382,0,0,34,48,17,35,10.0335,6.57587,2,0,6,30,11,21,0,0,5,26,26,0,1,2,5,1.05903,98.8593,0,0.081655,1265,39,13,5,1490.5,37,31,0,106,13,0,2,0,48,26,1,44,0,0,0,0,1,1,1,26,6,4,91,3,3,4,26,11,25,1,1,3,0.12,3,26,0,15,28,15,9,25,33,21,14,0,17,0,79,26,1,1,163,1,26,0,13,2,1,0,2,0,73,2,1,52,1,clean
1,46,93,9,134,80,3,3,2,88,32,54,37541,150037,2400779,0,0,41,43,5,13,3.09256,2.87215,2,0,18,3,4,5,0,0,7,22,22,0,10,5,9,6.17526,79.1006,0,14.7241,1172,35,9,1,885,29,114,0,218,142,0,3,1,58,53,0,47,0,0,0,0,1,10,1,36,16,5,76,2,3,4,26,14,20,11,2,6,0.65,6,19,0,21,28,12,12,29,46,18,13,0,20,0,136,25,2,1,381,0,67,0,14,0,2,1,2,1,78,1,1,91,0,clean
1,14,37,11,163,156,6,8,5,178,24,42,4224811,4224812,6574,2,0,80,32,0,0,3.52075,5.07894,2,0,22,2,2,2,0,0,21,3,3,0,8,6,10,0.0798,75.2083,0,24.7119,2376,16,1,3,863.375,20,46,2,94,30,0,3,3,33,14,0,18,0,0,0,0,1,8,2,8,35,7,91,6,6,7,48,29,38,8,4,26,0.32,23,3,0,45,54,21,23,62,86,42,31,0,38,0,69,3,1,4,134,1,14,1,25,1,4,2,4,2,152,2,1,54,1,buggy
1,3,3,0,1,51,9,8,5,73,7,22,0,102871,21490,0,0,33,6,48,144,0,0,0,0,1,0,0,0,0,0,2,3,3,0,1,14,3,0.039731,99.9557,0,0.004541,1030,16,0,25,2092,23,3,0,13,15,0,1,1,6,3,0,6,0,0,0,0,2,1,1,3,0,5,100,2,1,0,15,13,11,1,1,3,1.15,3,3,0,12,13,9,16,13,28,23,20,0,24,0,9,3,1,1,34,0,3,0,8,0,1,0,3,0,48,0,0,5,0,clean
1,1,2,4,47,29,2,2,2,37,9,22,0,787214,0,0,0,9,45,47,54,0,0,0,0,18,0,0,0,0,0,2,1,1,0,1,9,6,53.3938,46.3392,0,0.266963,470,14,0,4,76.6667,2,2,0,51,12,0,2,41,46,1,0,45,0,0,0,0,2,1,1,1,0,30,97,2,1,3,13,3,7,1,1,3,0.24,3,0,0,10,14,2,3,14,26,6,3,0,7,0,47,1,1,1,107,1,1,0,35,1,1,2,1,0,28,2,1,45,1,clean
1,6,23,6,62,51,9,8,5,73,7,22,0,102871,21490,0,27,33,28,48,144,0,0,0,1.888889,9,0,0,0,16,2,14,2,5,14.111111,2,14,3,0.039731,99.9557,0,0.004541,1030,18,3,25,2092,23,25,0,62,14,1,2,0,29,6,0,16,0.111111,7,17,1,2,2,1,5,0,5,46,2,1,0,15,13,11,2,1,9,0.23,8,5,1.777778,12,13,9,16,13,28,23,20,20,24,0,51,5,1,1,92,0,6,0,8,0,1,0,3,0,48,0,0,43,0,clean
5,5,12,5,65,29,2,3,3,53,9,42,0,787214,0,0.67,0,14,22,57,106,0,0,0,0,11,0,0,0,0,0,8,3,3,0,2,25,7,47.5415,50.2492,0,2.20926,635,42,0,10,69.2,3,13,1,45,15,0,2,0,26,5,0,7,0,0,0,0,3,2,1,3,0,32,0,1,1,1,15,4,6,2,1,17.33,0.33,16.33,2,0,7,17,3,3,10,46,5,3,0,7,0,34,3,3,1,65,0,5,0,34,1,1,1,1,0,28,1,1,28,0,buggy
1,1,10,9,123,71,3,3,2,73,15,29,678692,1359400,2884601,2,0,40,7,1,3,2.53232,3.7197,2,0,16,3,2,2,0,0,9,1,1,0,1,4,8,1.01853,82.0804,0,16.9011,1175,14,0,1,377.727,9,10,2,19,15,0,2,0,7,1,0,8,0,0,0,0,1,1,1,1,22,3,0,2,3,2,24,14,17,1,1,17,0.79,13,0,0,17,25,11,11,25,37,16,11,0,17,0,17,1,1,1,42,0,1,0,10,0,1,1,2,1,68,1,0,15,0,clean
1,25,279,9,120,71,4,5,4,100,12,49,1025,4097,62347,0,0,46,128,39,64,0.77413,1.87407,1,0,20,3,2,3,0,1,18,20,21,0,4,21,6,9.13959,69.5991,0,21.2613,1453,34,1,3,606.7,8,281,3,436,19,0,3,0,129,25,0,103,0,0,0,0,2,4,1,21,15,25,0,3,3,1,30,11,17,4,1,23,0.04,19,21,0,15,29,12,12,21,52,22,16,0,21,0,407,21,1,1,555,0,25,1,33,1,1,0,2,0,69,1,1,379,0,clean
20,60,190,7,116,50,6,2,3,57,12,32,3,3,625,0.5,0,28,145,0,0,8.90329,6.51929,4,0,27,8,6,10,0,4,48,27,38,0,6,7,4,1.57732,77.464,1,20.9587,653,168,11,8,1203.15,29,239,0.5,448,106,0,2,8,145,69,0,112,0,0,0,6,13,9,1,50,9,1,16.1,0,1,2,12,9,15,9,1,8.94,0.24,7.93,38,0,14,14,8,7,23,30,17,11,0,10,0,335,38,10,1,660,0,70,0,4,0,1,1,1,0,49,1,1,270,0,buggy
2,3,6,0,140,202,8,4,1,125,20,29,38,144,567,0,0,45,8,0,0,0.5,1.5,1,0,1,3,1,2,0,0,2,1,1,0,3,1,1,0.090518,99.9095,0,0,2776,14,0,3,307,3,6,1,17,17,0,1,0,8,3,0,7,0,0,0,0,1,3,1,1,27,4,0,4,4,8,50,16,72,3,3,11,1,10,1,0,62,54,62,13,71,62,33,27,0,19,0,14,1,1,3,41,0,3,1,16,0,3,1,4,0,198,1,0,10,0,clean
5,24,48,8,24,35,2,1,1,45,16,85,0,284562,1288792,0,0,20,38,36,73,0,0,0,0,16,0,0,0,0,0,22,7,7,0,18,17,5,17.0391,74.784,0,8.17693,651,46,4,7,1519.07,37,52,0,107,24,0,3,0,41,24,3,15,0,0,0,0,3,18,2,19,0,17,18.33,1,1,2,15,4,8,18,3,8.09,0.22,8.09,7,0,8,16,4,3,13,29,8,4,0,9,0,86,7,3,3,145,0,24,0,20,0,3,1,1,0,33,1,0,61,0,buggy
2,1,1,3,79,43,1,1,2,44,37,65,4944540,9889051,2547075,0,0,13,6,0,0,4.43706,6.75,1,0,5,2,2,2,0,0,0,1,1,0,1,3,15,0.387174,99.5473,0,0.065536,740,14,0,45,120,3,1,0,8,13,0,2,0,6,1,0,6,0,0,0,0,1,1,1,1,8,2,0,0,3,5,14,3,13,1,1,3,1.63,3,1,0,15,12,10,2,21,24,11,7,0,5,0,7,1,1,1,27,0,1,0,11,0,1,1,0,0,43,1,0,5,0,clean
1,2,4,12,120,36,4,1,1,38,9,32,284562,284562,1288792,0,0,12,7,46,41,0.386083,1.41667,1,0,28,2,0,2,0,2,5,0,2,0,1,24,5,18.968,78.0442,0,2.98779,893,15,0,0,7.5,5,4,0,16,85,0,3,0,9,2,0,9,0,0,0,0,2,1,1,2,0,54,0,1,1,2,20,1,2,1,1,4,5.31,4,2,0,16,20,4,1,15,32,1,2,0,9,0,11,2,1,1,110,1,2,1,55,1,1,3,3,0,32,4,0,8,1,clean
5,79,625,85,24,59,3,3,2,72,36,139,32872,32929,171,1.41,0,33,279,6,16,9.10909,6.22292,2,0,211,3,3,4,0,1,68,31,43,0,7,6,4,6.33898,88.3173,0,5.34369,931,101,2,8,786.806,23,683,1.41,1049,120,0,4,0,290,79,0,149,0,0,0,11,5,7,1,43,10,16,31.33,2,2,2,18,10,15,7,1,21.98,0.11,18.47,43,0,16,22,10,7,21,39,14,13,0,14,0,904,43,3,1,1307,0,80,0,21,0,1,0,1,8,57,1,0,819,0,buggy
1,5,5,4,74,43,5,2,2,42,15,48,122160,130971,1288792,0,0,16,13,64,34,0.630378,2.02778,2,0,12,4,3,2,0,0,7,5,5,0,1,13,4,21.3016,77.8501,0,0.84832,1012,29,0,13,138.333,8,5,0,29,10,0,3,0,18,5,0,9,0,0,0,0,2,1,1,5,5,57,0,1,2,1,21,4,8,1,1,3,0.34,3,5,0,11,22,5,3,15,31,7,4,0,10,0,18,5,1,1,48,0,5,0,60,0,1,2,2,0,41,2,0,12,0,clean
1,1,0,12,111,84,4,6,4,111,15,27,242268,969088,2523751,0,0,58,4,11,28,23.509,11.7259,2,0,25,4,4,6,0,0,0,1,1,0,1,13,9,10.6907,77.2269,0,12.0823,1572,14,0,3,576.467,10,0,0,6,278,0,3,0,4,1,0,6,0,0,0,0,2,1,1,1,23,8,0,4,4,3,31,16,19,1,1,2,46.33,2,1,0,21,30,12,16,29,51,26,19,0,27,0,4,1,1,1,290,0,1,1,19,1,1,1,2,0,82,0,1,2,0,clean
1,8,21,35,24,164,19,13,11,190,25,79,3036754,3035762,0,0,554,104,27,0,0,1.90804,2.375,2,2.518987,79,2,1,3,66,2,32,2,4,145.644409,2,6,4,0.263047,99.7348,0,0.00212,2899,34,3,1,170.667,24,22,4,57,16,178,3,0,30,8,0,21,2.253165,724,199,0,4,2,1,8,42,6,33,6,3,6,35,27,53,2,1,22,0.28,18,4,0.835443,51,43,41,21,61,114,39,36,-170,45,0,48,4,1,1,94,0,8,0,21,0,1,2,3,4,160,1,0,43,1,clean
3,11,11,6,135,97,2,9,5,143,12,26,604299,604276,0,0,11,76,20,0,0,2.62055,5.16667,2,0.625,8,3,1,2,4,0,2,11,11,74.818184,1,9,9,5.19223,94.8068,0,0.000961,1893,24,5,3,521.4,8,11,0,44,19,4,2,1,21,11,0,20,0.5,9,5,0,1,1,1,11,32,4,83,7,7,1,42,19,21,1,1,3,0.43,3,11,0.5,21,39,15,22,27,50,37,29,2,39,0,31,11,1,1,83,0,11,3,19,3,1,1,3,0,93,1,1,19,0,clean
1,19,95,18,24,115,12,8,7,145,25,79,356304,712519,10354533,1,0,76,93,29,72,4.20503,4.74219,2,0,49,2,1,3,0,2,24,14,16,0,3,19,6,3.42765,81.3061,0,15.2662,2147,29,11,2,270.714,15,101,1,223,76,0,3,3,102,19,0,60,0,0,0,0,2,3,1,16,26,14,87,4,3,5,31,18,35,3,1,13,0.34,11,16,0,34,36,25,15,43,82,30,25,0,35,0,188,16,1,1,335,0,19,0,26,0,1,1,2,0,113,1,1,168,1,clean
1,17,76,22,24,127,12,7,6,145,27,79,1549013,1549013,9,1,0,61,53,7,7,10.1616,8.29412,2,0,50,3,4,3,0,2,12,3,5,0,8,10,8,9.86698,55.2378,0,34.8952,2297,28,4,5,917.636,11,79,1,157,27,0,3,0,57,17,0,20,0,0,0,0,3,8,1,5,22,60,25,6,3,4,41,22,32,8,3,29,0.17,26,5,0,37,43,19,23,47,91,27,17,0,34,3,129,5,1,3,204,0,17,0,70,2,3,2,4,1,124,4,1,108,1,buggy
2,16,21,14,163,30,0,0,0,38,16,28,471953,226801,1271418,1,0,14,25,0,2,2.15201,3.47619,2,0,25,3,1,2,0,0,13,6,6,0,11,3,10,2.59159,87.0212,0,10.3872,527,19,0,13,286,13,26,0,67,19,0,2,0,25,16,0,12,0,0,0,0,1,11,1,9,8,3,0,1,1,1,9,6,8,17,3,9,0.28,8,6,0,7,11,4,4,11,16,8,6,0,10,0,46,6,1,2,97,0,22,0,5,0,2,0,1,2,29,0,0,29,0,clean
1,1,1,0,2,25,1,3,3,34,7,15,0,1561455,33095,0,0,12,6,19,52,0,0,0,0,2,0,0,0,0,0,2,0,1,0,1,6,8,0.037227,99.9565,0,0.006309,505,14,0,9,978.5,20,1,0,11,12,0,1,2,7,1,0,6,0,0,0,1,2,1,1,1,0,1,100,2,3,1,9,6,6,1,1,2,1.09,2,1,0,7,9,2,6,11,19,8,4,0,9,0,7,1,1,1,28,0,1,1,6,2,1,1,1,0,23,3,1,5,0,clean
5,43,89,7,63,31,3,3,2,44,9,36,0,787214,0,0.26,0,17,97,47,57,0,0,0,0,17,0,0,0,0,0,52,14,14,0,6,20,5,48.0149,51.705,0,0.28004,658,53,0,8,185.556,10,118,0,267,27,0,2,5,107,43,0,26,0,0,0,0,3,6,1,23,0,31,28.67,1,1,1,17,3,5,6,3,14.83,0.1,14.83,2,0,6,19,1,1,10,39,5,4,0,5,0,186,14,3,3,310,0,48,0,32,0,3,1,1,0,29,1,0,142,0,buggy
6,19,27,9,101,36,0,1,1,48,7,15,0,0,0,0,0,16,35,29,49,0.375,1.625,1,0,12,2,1,1,0,0,15,11,12,0,4,9,9,10.828,64.5225,0,24.6495,705,51,3,4,3.33333,1,37,0,92,21,0,3,1,35,25,0,24,0,0,0,1,3,8,1,14,2,13,25.67,0,1,3,12,6,6,8,2,9.02,0.23,8.57,10,0,11,13,3,4,15,25,7,5,0,14,0,62,12,3,1,136,0,25,0,18,1,2,0,1,0,35,1,0,41,0,clean
1,26,315,28,24,109,3,3,2,117,32,60,1211543,1551431,7250027,2,0,36,228,0,0,6.8441,5.31137,2,0,52,3,6,3,0,2,33,19,22,0,3,2,9,12.7296,86.7848,0,0.485687,1207,35,2,4,368.833,14,326,6,708,450,0,3,0,351,26,0,180,0,0,0,1,2,3,1,22,15,5,70,5,5,5,32,16,31,3,1,39,0.64,30,22,0,29,36,21,13,39,61,24,18,0,24,0,543,22,1,1,1331,0,26,0,18,0,1,1,3,3,106,1,1,517,0,clean
5,57,84,25,57,18,0,0,0,21,11,22,3264939,3264961,3962,0,0,8,91,6,23,13.0425,7.62294,2,0,47,2,4,5,0,0,23,18,21,0,7,3,7,8.56121,89.8186,0,1.62017,279,47,4,9,55.1,6,92,0,236,73,0,4,1,82,58,0,36,0,0,0,3,2,7,1,31,4,1,54,0,0,2,5,3,7,10,3,8.32,0.31,8.32,15,0,3,6,4,3,5,11,4,3,0,4,0,175,21,2,2,344,0,70,0,3,0,2,0,0,1,18,0,0,101,0,buggy
6,30,73,11,24,50,8,3,2,65,3,38,25283,50453,7347553,1.74,0,12,67,198,134,2.08222,1.98701,2,0,33,2,1,2,0,0,29,12,14,0,10,30,6,28.2639,33.8522,0,37.884,1737,53,5,4,30,2,100,3.26,202,52,0,4,5,73,41,0,64,0,0,0,2,4,13,1,16,0,142,29.67,1,0,2,44,1,5,13,3,19.11,0.26,15.11,13,0,8,45,3,2,10,69,3,1,0,6,6,140,14,3,2,295,0,42,0,138,5,2,2,5,1,47,7,2,108,0,clean
1,1,10,8,58,32,10,3,3,32,6,16,3750889,3728377,0,0,0,31,8,0,0,0.240036,1.21875,2,0,33,2,2,1,0,0,0,1,1,0,1,4,8,0.699419,98.777,0,0.523536,628,14,0,2,30,5,10,0,20,13,0,3,0,8,1,0,6,0,0,0,0,1,1,1,1,7,1,0,1,1,1,10,12,7,1,1,13,0.65,13,0,0,9,15,5,8,10,26,6,9,0,7,0,18,1,1,1,39,1,1,1,3,2,1,3,4,1,29,5,0,16,1,clean
7,21,55,8,64,25,4,2,3,20,6,16,0,0,0,0,0,18,46,14,10,0,0,0,0,25,0,0,0,0,0,19,8,10,0,4,5,8,48.3217,49.0449,0,2.63342,503,84,4,2,3,1,70,0.5,135,19,0,3,0,43,21,0,24,0,0,0,2,6,4,1,10,0,11,16.75,1,0,1,9,9,5,4,2,12.67,0.14,12.17,10,0,7,12,4,6,7,17,3,6,0,5,0,101,10,4,2,177,1,21,1,11,2,2,3,3,0,23,5,0,77,0,clean
3,28,45,12,5,46,1,1,1,60,15,89,0,0,0,0,0,26,53,56,105,0,0,0,0,25,0,0,0,0,0,16,18,18,0,4,28,4,8.42861,91.4668,0,0.10458,933,44,5,7,1581.6,33,49,0,127,23,0,3,0,49,28,0,32,0,0,0,0,2,4,1,21,0,27,35,1,0,2,22,4,11,4,1,4.98,0.18,4.98,18,0,9,23,4,4,15,37,11,6,0,9,0,98,18,2,1,180,0,29,0,31,0,1,0,0,0,45,0,0,67,0,clean
2,117,144,4,73,21,2,2,3,54,4,15,0,4579276,0,0,62,18,139,15,72,0,0,0,4.5,6,0,0,0,20,0,17,79,79,42.983871,28,10,3,41.3138,58.6444,0,0.041804,550,92,37,40,5,1,145,0,382,54,21,2,1,133,117,0,128,3.5,30,27,0,1,28,1,112,0,0,96,1,2,1,2,7,5,28,1,4,0.14,4,79,3.333333,8,5,4,3,10,36,5,8,32,12,0,283,79,1,1,543,0,118,0,4,0,1,1,0,0,21,1,0,166,0,clean
1,11,30,5,63,106,6,4,4,190,15,89,0,0,0,0,0,39,32,205,355,0,0,0,0,6,0,0,0,0,0,12,2,4,0,5,133,10,42.0098,57.5047,0,0.485546,2779,39,0,7,11,2,33,1,78,18,0,2,1,33,11,0,14,0,0,0,2,3,5,2,8,0,127,75,1,1,5,68,7,14,8,3,16,0.23,15,4,0,22,69,8,6,28,148,16,12,0,23,0,62,4,1,2,109,0,15,0,139,0,2,0,0,0,106,0,0,50,0,clean
1,14,22,0,140,144,6,4,2,96,20,29,4023,55797,219518,0,0,36,22,5,10,39.443,18.3697,3,0,1,13,8,10,0,1,5,4,8,0,5,6,2,0.668937,99.3266,0,0.004418,2008,43,0,3,210.333,3,22,0,58,44,0,1,0,21,14,0,18,0,0,0,3,2,5,1,8,22,4,0,3,3,6,35,14,50,5,1,6,0.76,6,8,0,44,39,42,11,51,49,25,21,0,16,0,44,8,1,1,120,0,14,1,12,0,1,1,4,0,141,1,1,33,0,clean
3,17,22,12,64,42,5,2,4,35,6,16,0,702572,11274189,0,0,31,41,0,0,0,0,0,0,29,0,0,0,0,0,8,14,15,0,3,2,7,0.948999,98.0898,1,0.961244,383,28,5,3,2.5,1,22,0,81,13,0,2,0,41,17,0,25,0,0,0,0,1,3,1,15,0,1,81,2,0,2,12,16,8,3,1,3,0.16,3,15,0,14,19,7,11,13,22,4,11,0,10,0,63,15,1,1,119,1,18,1,2,4,1,5,4,0,38,9,0,45,0,clean
